pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-09-30,96.7,-2.34,5.57,"Iglesias, Jose",578428,680885,,foul,NA,NA,NA,NA,3,Jose Iglesias strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.23,0.95,0.65,2.76,NA,NA,NA,1,1,Top,NA,NA,NA,NA,518595,NA,NA,8.58206702974714,-140.719917528425,-4.22364355268069,-4.79751422096588,27.5330992616104,-18.7444996222487,3.22,1.45,205,77.7,58,98.2,2251,6.8,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.68,NA,NA,NA,NA,NA,NA,NA,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0,-0.023,67.73005,6.66074
SI,2024-09-30,97,-1.42,5.93,"Arcia, Orlando",606115,623211,,ball,NA,NA,NA,NA,14,Orlando Arcia called out on strikes.,R,R,R,ATL,NYM,B,NA,,0,1,2024,-1.26,0.69,0.19,1.26,NA,NA,669221,0,7,Bot,NA,NA,NA,NA,620443,NA,NA,7.11300489039893,-141.039053926285,-8.51317579268539,-18.3532733535962,28.9598863381999,-21.3462915598977,3.39,1.66,NA,NA,NA,96.6,2137,5.9,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.63,NA,NA,NA,NA,NA,NA,NA,52,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,229,0,0.051,NA,NA
FF,2024-09-30,96.4,-1.04,5.92,"Bader, Harrison",664056,678226,,ball,NA,NA,NA,NA,14,Harrison Bader called out on strikes.,R,R,R,ATL,NYM,B,NA,,2,0,2024,-0.57,1.42,1.49,1.99,NA,624413,516782,1,5,Top,NA,NA,NA,NA,669221,NA,NA,8.01541642948776,-139.970175567211,-8.0923359996294,-9.35420455535352,31.8890755311233,-11.8163787476382,3.06,1.5,NA,NA,NA,96.3,2388,6.4,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.14,NA,NA,NA,NA,NA,NA,NA,34,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,213,0,0.218,NA,NA
ST,2024-09-30,79,-3.03,5.44,"Laureano, Ramón",657656,493603,field_out,hit_into_play,NA,NA,NA,NA,5,"Ramón Laureano grounds out, first baseman Pete Alonso to pitcher Adam Ottavino.",R,R,R,ATL,NYM,X,3,ground_ball,1,1,2024,1.38,0.38,0.11,2.52,NA,NA,NA,1,8,Bot,142.12,163.24,NA,NA,620443,NA,NA,4.32417716248249,-114.993790402597,-0.270061081636612,11.4694389714141,21.0931681851889,-28.970274502968,3.33,1.53,23,49.4,-2,80,2742,6.9,747064,493603,620443,624413,682668,578428,657193,607043,664056,621438,53.59,0.146,0.148,0,1,0,0,1,61,3,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,72,-0.002,-0.154,66.26186,7.90794
FF,2024-09-30,95.5,-2.56,5.74,"Lindor, Francisco",596019,641729,,swinging_strike,NA,NA,NA,NA,1,Francisco Lindor singles on a ground ball to center fielder Michael Harris II.   Francisco Alvarez scores.    Starling Marte to 2nd.,R,L,R,ATL,NYM,S,NA,,1,0,2024,-0.7,1.48,-0.39,3.22,682626,NA,516782,0,8,Top,NA,NA,NA,NA,518595,NA,NA,7.41759534698548,-138.839721866342,-4.41485663837379,-10.6473649198345,30.0320770083013,-12.2170884371174,3.33,1.52,NA,NA,NA,97.3,2398,7.3,747139,641729,518595,621566,645277,570482,606115,657656,671739,642201,53.23,NA,NA,NA,NA,NA,NA,NA,59,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,211,0,-0.084,73.47566,7.51173
FF,2024-09-30,96.2,-1.75,5.76,"Taylor, Tyrone",621438,625643,,foul,NA,NA,NA,NA,5,Tyrone Taylor strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,1,2024,-0.39,1.29,0.19,2.76,NA,NA,NA,1,7,Top,NA,NA,NA,NA,669221,NA,NA,6.07645623191191,-140.004617508231,-5.37729653887073,-6.48771147965663,29.0926464106261,-14.2110275993235,3.38,1.63,250,79.7,44,97.1,2092,6.6,747064,625643,669221,621566,645277,570482,606115,657656,671739,642201,53.86,NA,NA,NA,NA,NA,NA,NA,49,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,206,0,-0.036,62.25459,6.90175
SL,2024-09-30,84,-1.63,5.67,"Vientos, Mark",668901,628452,,ball,NA,NA,NA,NA,14,Mark Vientos out on a sacrifice fly to center fielder Michael Harris II.   Francisco Lindor scores.,R,R,R,ATL,NYM,B,NA,,1,1,2024,1.18,0.27,1.15,1.42,596019,NA,578428,0,8,Top,NA,NA,NA,NA,518595,NA,NA,4.08707530394506,-122.351163215047,-3.97321790455842,11.1122198996622,23.6945712285891,-28.9409790274819,3.63,1.71,NA,NA,NA,83.9,2749,6.1,747139,628452,518595,621566,645277,570482,606115,657656,671739,642201,54.37,NA,NA,NA,NA,NA,NA,NA,61,3,Slider,3,3,3,3,3,3,3,3,Strategic,Standard,64,0,0.044,NA,NA
SI,2024-09-30,90.6,2.79,5.74,"Ozuna, Marcell",542303,664192,,swinging_strike,NA,NA,NA,NA,6,Marcell Ozuna walks.,R,R,L,ATL,NYM,S,NA,,1,1,2024,1.17,1.11,0.79,2.43,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-7.49062914597828,-131.692716731903,-4.72037409870109,15.2158343487145,26.9640698276508,-18.4653635237392,3.5,1.72,NA,NA,NA,90.9,2225,6.4,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.07,NA,NA,NA,NA,NA,NA,NA,6,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,135,0,-0.025,72.3915,6.87366
CH,2024-09-30,91.8,-1.59,5.88,"Arcia, Orlando",606115,623211,walk,blocked_ball,NA,NA,NA,NA,14,Orlando Arcia walks.   Gio Urshela to 2nd.,R,R,R,ATL,NYM,B,NA,,3,2,2024,-1.4,0.4,0.65,0.1,NA,NA,570482,2,6,Bot,NA,NA,NA,NA,682626,NA,NA,8.62832047404917,-133.204207021445,-9.5729133348847,-18.4819833634713,27.747251445446,-25.4903333014155,3.19,1.58,NA,NA,NA,91.3,2036,6,747139,623211,682626,624413,578428,668901,596019,607043,664056,621438,54.45,NA,0.689117,0.7,1,0,0,NA,48,7,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,237,0.007,0.184,NA,NA
FF,2024-09-30,94.9,-2.29,5.74,"Alvarez, Eddy",657193,641729,,ball,NA,NA,NA,NA,12,Eddy Alvarez grounds out to first baseman Matt Olson.,R,L,R,ATL,NYM,B,NA,,0,2,2024,-0.67,1.39,0.07,3.63,NA,NA,NA,1,8,Top,NA,NA,NA,NA,669221,NA,NA,7.80800058135715,-138.013736850763,-3.04707908276654,-10.2700059167652,29.7091842186365,-13.9098582971097,3.09,1.46,NA,NA,NA,96.8,2462,7.3,747064,641729,669221,621566,645277,570482,606115,657656,671739,642201,53.19,NA,NA,NA,NA,NA,NA,NA,58,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,216,0,0.013,NA,NA
CH,2024-09-30,90.5,-1.45,5.52,"Nimmo, Brandon",607043,628452,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,8,"Brandon Nimmo grounds into a double play, second baseman Ozzie Albies to shortstop Orlando Arcia to first baseman Matt Olson.   Jose Iglesias out at 2nd.    Brandon Nimmo out at 1st.",R,L,R,ATL,NYM,X,4,ground_ball,0,2,2024,-1.25,0.56,-0.12,2.27,NA,NA,578428,0,9,Top,154.47,141.51,NA,NA,669221,NA,NA,5.99460212641982,-131.659442630912,-3.38028000964301,-15.8369779840849,26.2941888131951,-25.185645746004,3.5,1.74,18,100.6,-6,90.6,2117,6.2,747064,628452,669221,621566,645277,570482,606115,657656,671739,642201,54.27,0.26,0.255,0,1,0,0,2,64,3,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,244,0.063,-0.393,71.68434,7.13309
FF,2024-09-30,95.2,-2.3,6.09,"Nimmo, Brandon",607043,656550,,called_strike,NA,NA,NA,NA,3,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,0,2024,-0.62,1.22,0.59,3.29,NA,NA,NA,2,1,Top,NA,NA,NA,NA,669221,NA,NA,8.90560986980037,-138.515915478424,-4.47754981980663,-9.86594569659464,27.6396382311189,-15.5887292217712,3.52,1.76,NA,NA,NA,94.9,2269,5.9,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.6,NA,NA,NA,NA,NA,NA,NA,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212,0,-0.016,NA,NA
FC,2024-09-30,89.2,-2.43,6.02,"Albies, Ozzie",645277,656731,,swinging_strike,NA,NA,NA,NA,9,Ozzie Albies walks.,R,R,R,ATL,NYM,S,NA,,2,1,2024,0.43,0.4,0.52,1.66,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,682626,NA,NA,6.4427025369229,-129.790381146403,-5.67942914334469,3.70172281074188,25.0175735832014,-26.7510182423818,3.25,1.52,NA,NA,NA,91,2284,7.2,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.27,NA,NA,NA,NA,NA,NA,NA,5,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,180,0,-0.049,66.06515,7.48323
FC,2024-09-30,89.7,-1.09,5.42,"Laureano, Ramón",657656,664208,,swinging_strike,NA,NA,NA,NA,6,Ramón Laureano flies out to right fielder Starling Marte.,R,R,R,ATL,NYM,S,NA,,1,0,2024,0.29,1.05,0.67,2.5,NA,NA,642201,0,8,Bot,NA,NA,NA,NA,682626,NA,NA,3.79266160499957,-130.74295180621,-3.59427905364642,2.70493933295088,23.4061581381826,-19.5417350732885,3.33,1.53,NA,NA,NA,91.9,2547,7.2,747139,664208,682626,624413,657193,578428,596019,607043,621438,516782,53.29,NA,NA,NA,NA,NA,NA,NA,67,2,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,202,0,-0.074,70.18891,5.82493
SL,2024-09-30,87.4,-1.21,5.93,"Bader, Harrison",664056,678226,,ball,NA,NA,NA,NA,14,Harrison Bader called out on strikes.,R,R,R,ATL,NYM,B,NA,,1,0,2024,0.22,0,1.33,1.09,NA,624413,516782,1,5,Top,NA,NA,NA,NA,669221,NA,NA,5.6387628393828,-127.229351415531,-5.53874454537097,1.35105385874373,24.4052292490531,-31.2783690790986,2.97,1.5,NA,NA,NA,87.4,2788,6.1,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.38,NA,NA,NA,NA,NA,NA,NA,34,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,305,0,0.103,NA,NA
FF,2024-09-30,94.9,-2.17,6.18,"Iglesias, Jose",578428,656550,field_out,hit_into_play,NA,NA,NA,NA,11,Jose Iglesias pops out to first baseman Matt Olson.,R,R,R,ATL,NYM,X,3,popup,0,0,2024,-0.37,1.36,0,3.63,NA,NA,NA,1,1,Top,134.25,194.17,NA,NA,669221,NA,NA,6.45932465727982,-138.199787937563,-4.09243408769111,-6.07865170719716,27.3858338538438,-14.0197224390262,3.23,1.46,30,91.1,79,94.8,2353,5.9,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.57,0.009,0.008,0,1,0,0,3,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.015,-0.162,70.51551,6.21645
SI,2024-09-30,95.2,-1.29,5.64,"Nimmo, Brandon",607043,628452,,foul,NA,NA,NA,NA,4,"Brandon Nimmo grounds into a double play, second baseman Ozzie Albies to shortstop Orlando Arcia to first baseman Matt Olson.   Jose Iglesias out at 2nd.    Brandon Nimmo out at 1st.",R,L,R,ATL,NYM,S,NA,,0,1,2024,-1.26,0.81,-0.48,2.62,NA,NA,578428,0,9,Top,NA,NA,NA,NA,669221,NA,NA,4.9465587694818,-138.596420107338,-4.12580361235622,-17.3566027134188,29.7780997287459,-21.0498208479097,3.5,1.74,200,83,63,95,2250,6.1,747064,628452,669221,621566,645277,570482,606115,657656,671739,642201,54.43,NA,NA,NA,NA,NA,NA,NA,64,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,221,0,-0.073,72.63455,7.01788
ST,2024-09-30,77.7,-2.67,5.96,"Olson, Matt",621566,493603,,ball,NA,NA,NA,NA,14,Matt Olson called out on strikes.,R,L,R,ATL,NYM,B,NA,,0,1,2024,1.15,-0.75,0.63,0.93,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,682626,NA,NA,5.00576784733168,-112.982830612996,-2.42107283767602,8.80956216889644,22.4690514616861,-38.2721449170471,3.45,1.82,NA,NA,NA,78,2853,6.7,747139,493603,682626,624413,578428,668901,596019,607043,664056,621438,53.76,NA,NA,NA,NA,NA,NA,NA,55,2,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,56,0,0.011,NA,NA
FF,2024-09-30,94.2,-2.52,5.86,"Lindor, Francisco",596019,641729,,ball,NA,NA,NA,NA,11,Francisco Lindor singles on a ground ball to center fielder Michael Harris II.   Francisco Alvarez scores.    Starling Marte to 2nd.,R,L,R,ATL,NYM,B,NA,,0,0,2024,-0.57,1.44,-1.47,3.94,682626,NA,516782,0,8,Top,NA,NA,NA,NA,518595,NA,NA,4.05695914356957,-137.161634421311,-2.56202888291805,-8.06762143507296,28.8111394710069,-13.6341845756946,3.17,1.54,NA,NA,NA,96.1,2382,7.2,747139,641729,518595,621566,645277,570482,606115,657656,671739,642201,53.28,NA,NA,NA,NA,NA,NA,NA,59,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,210,0,0.043,NA,NA
FF,2024-09-30,95.7,-2.38,5.51,"Lindor, Francisco",596019,680885,field_out,hit_into_play,NA,NA,NA,NA,6,"Francisco Lindor grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,ATL,NYM,X,4,ground_ball,2,2,2024,-0.19,0.92,0.3,2.71,NA,NA,NA,0,1,Top,153.39,153.03,NA,NA,518595,NA,NA,7.5577774275278,-139.276523191123,-3.91995651222528,-4.07650389015541,28.0715201596702,-19.4648304260852,3.33,1.52,24,75.8,-4,96.9,2264,6.7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.78,0.111,0.107,0,1,0,0,2,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0.022,-0.204,66.3772,6.6347
SI,2024-09-30,97.3,-1.8,5.92,"Arcia, Orlando",606115,623211,,foul,NA,NA,NA,NA,11,Orlando Arcia walks.   Gio Urshela to 2nd.,R,R,R,ATL,NYM,S,NA,,3,2,2024,-1.34,0.59,-1.07,2.77,NA,NA,570482,2,6,Bot,NA,NA,NA,NA,682626,NA,NA,4.99952386242409,-141.677883235636,-4.30941101741125,-19.2514980383618,30.6040223999414,-23.4448219649833,3.37,1.58,408,107,43,97,2316,6,747139,623211,682626,624413,578428,668901,596019,607043,664056,621438,54.54,NA,NA,NA,NA,NA,NA,NA,48,6,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,232,0,0,72.72391,8.06284
SL,2024-09-30,84.9,-1.61,5.7,"Vientos, Mark",668901,628452,,swinging_strike,NA,NA,NA,NA,14,Mark Vientos out on a sacrifice fly to center fielder Michael Harris II.   Francisco Lindor scores.,R,R,R,ATL,NYM,S,NA,,1,0,2024,0.83,0.42,1.02,2.52,596019,NA,578428,0,8,Top,NA,NA,NA,NA,518595,NA,NA,4.47924976740334,-123.681329146432,-1.98071556884399,7.70732739597207,23.8980752154158,-27.660963024853,3.63,1.69,NA,NA,NA,84.7,2731,6.1,747139,628452,518595,621566,645277,570482,606115,657656,671739,642201,54.45,NA,NA,NA,NA,NA,NA,NA,61,2,Slider,3,3,3,3,3,3,3,3,Strategic,Standard,70,0,-0.084,71.81517,8.96915
SI,2024-09-30,91,2.81,5.75,"Ozuna, Marcell",542303,664192,,ball,NA,NA,NA,NA,9,Marcell Ozuna walks.,R,R,L,ATL,NYM,B,NA,,0,1,2024,1.45,0.77,0.83,1.9,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-8.09247222848223,-132.210575149875,-5.4187814339744,18.689561751409,27.2496693504416,-22.1945621397709,3.5,1.7,NA,NA,NA,91.3,2271,6.5,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54,NA,NA,NA,NA,NA,NA,NA,6,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,135,0,0.011,NA,NA
ST,2024-09-30,81.5,2.18,5.13,"Martinez, J.D.",502110,607481,,ball,NA,NA,NA,NA,13,J.D. Martinez walks.,R,R,L,ATL,NYM,B,NA,,0,0,2024,-0.93,-0.25,-0.21,1.15,NA,NA,NA,2,8,Top,NA,NA,NA,NA,518595,NA,NA,-3.56506787872023,-118.766242495878,-1.90254902353426,-8.21567237824983,21.8824777712725,-34.402846135254,3.7,1.8,NA,NA,NA,81.6,2514,6.2,747139,607481,518595,621566,645277,570482,606115,657656,671739,642201,54.33,NA,NA,NA,NA,NA,NA,NA,64,1,Sweeper,3,6,6,3,6,3,6,3,Standard,Standard,291,0,0.015,NA,NA
ST,2024-09-30,77.9,-3.21,5.15,"Laureano, Ramón",657656,493603,,ball,NA,NA,NA,NA,14,"Ramón Laureano grounds out, first baseman Pete Alonso to pitcher Adam Ottavino.",R,R,R,ATL,NYM,B,NA,,0,1,2024,1.52,0.22,1.79,2.07,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,620443,NA,NA,8.03132700059225,-113.257751979159,-0.0954341758966719,11.626173672212,20.6909133048683,-30.4532979443299,3.35,1.57,NA,NA,NA,78.7,2735,6.9,747064,493603,620443,624413,682668,578428,657193,607043,664056,621438,53.58,NA,NA,NA,NA,NA,NA,NA,61,2,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,69,0,0.015,NA,NA
SL,2024-09-30,85.5,-2.64,5.48,"Alvarez, Eddy",657193,641729,,swinging_strike,NA,NA,NA,NA,14,Eddy Alvarez grounds out to first baseman Matt Olson.,R,L,R,ATL,NYM,S,NA,,0,1,2024,0.79,0.07,1.32,1.13,NA,NA,NA,1,8,Top,NA,NA,NA,NA,669221,NA,NA,7.88736557935195,-124.310063387674,-4.1587385008047,6.58260160699439,24.9557524875939,-30.754923152418,3.14,1.46,NA,NA,NA,87,2316,7.3,747064,641729,669221,621566,645277,570482,606115,657656,671739,642201,53.19,NA,NA,NA,NA,NA,NA,NA,58,2,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,135,0,-0.036,68.77218,7.68385
CU,2024-09-30,85.2,-2.04,6.26,"Marte, Starling",516782,572955,single,hit_into_play,NA,NA,NA,NA,9,Starling Marte singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,X,7,ground_ball,1,2,2024,0.87,-0.29,0.42,1.55,NA,NA,NA,1,9,Top,106.76,116.49,NA,NA,518595,NA,NA,3.99513035291613,-124.115198219959,-4.17862028732333,8.2519122135459,24.1246524165873,-34.5406390367341,3.53,1.6,109,77.5,10,84.6,3052,5.8,747139,572955,518595,621566,645277,593160,570482,657656,671739,642201,54.73,0.303,0.273,0.9,1,1,0,4,75,4,Curveball,7,6,6,7,6,7,6,7,Standard,Standard,40,-0.082,0.313,72.64599,8.30337
SI,2024-09-30,95.5,-1.58,5.92,"Arcia, Orlando",606115,623211,,called_strike,NA,NA,NA,NA,9,Orlando Arcia called out on strikes.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-1.45,0.51,0.53,1.86,NA,NA,669221,0,7,Bot,NA,NA,NA,NA,620443,NA,NA,8.75801946891562,-138.876704960849,-6.24790044285441,-20.6449650027908,28.210210201074,-24.3527869712962,3.41,1.7,NA,NA,NA,95.4,2300,6.1,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.43,NA,NA,NA,NA,NA,NA,NA,52,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,227,0,-0.063,NA,NA
FF,2024-09-30,95.9,-2.14,4.98,"Kelenic, Jarred",672284,621242,single,hit_into_play,NA,NA,NA,NA,5,Jarred Kelenic singles on a ground ball to first baseman Pete Alonso.   Eli White scores.    Travis d'Arnaud to 3rd.,R,L,R,ATL,NYM,X,3,ground_ball,2,0,2024,-0.94,1.08,0.2,2.9,642201,518595,NA,2,8,Bot,166.11,165.16,NA,NA,682626,NA,NA,8.46504143263068,-139.49987842045,-2.42707510594401,-14.0746153003068,29.3037824649949,-17.6109719412374,3.48,1.66,10,89.9,-15,98.1,2293,7.4,747139,621242,682626,624413,657193,578428,596019,607043,621438,516782,53.11,0.103,0.098,0.9,1,1,0,2,70,3,4-Seam Fastball,3,6,3,6,6,4,4,6,Standard,Standard,232,0.065,1.386,75.10465,7.47796
FF,2024-09-30,95.5,-1.63,5.85,"Taylor, Tyrone",621438,625643,,called_strike,NA,NA,NA,NA,3,Tyrone Taylor strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.58,1.21,0.38,2.78,NA,NA,NA,1,7,Top,NA,NA,NA,NA,669221,NA,NA,6.62199432233001,-138.950333811124,-5.26927906352816,-8.87125799689199,28.1651704753904,-15.4688980183269,3.26,1.61,NA,NA,NA,96.5,2044,6.7,747064,625643,669221,621566,645277,570482,606115,657656,671739,642201,53.84,NA,NA,NA,NA,NA,NA,NA,49,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210,0,-0.023,NA,NA
ST,2024-09-30,82.3,1.96,5.37,"Alonso, Pete",624413,607481,strikeout,swinging_strike,NA,NA,NA,NA,13,Pete Alonso strikes out swinging.,R,R,L,ATL,NYM,S,2,,2,2,2024,-1.18,-0.14,-0.98,1.18,NA,NA,NA,1,8,Top,NA,NA,NA,NA,518595,NA,NA,-4.39292544576286,-119.904836129895,-2.72461424531437,-10.5667782676396,22.8525828707038,-33.2566233724437,3.47,1.64,NA,NA,NA,82.4,2620,6.3,747139,607481,518595,621566,645277,570482,606115,657656,671739,642201,54.24,NA,0,0,1,0,0,NA,63,5,Sweeper,3,6,6,3,6,3,6,3,Standard,Standard,292,0.004,-0.142,66.90049,8.85939
FC,2024-09-30,92.1,-2.27,5.97,"Marte, Starling",516782,572955,,foul,NA,NA,NA,NA,5,Starling Marte singles on a ground ball to left fielder Ramón Laureano.,R,R,R,ATL,NYM,S,NA,,1,1,2024,0,0.48,0.18,2.31,NA,NA,NA,1,9,Top,NA,NA,NA,NA,518595,NA,NA,6.19931771030442,-134.014782282461,-4.52906129069918,-1.2573026139398,26.6837990581365,-25.6104380287474,3.53,1.6,4,71.3,-28,92.1,2635,6.1,747139,572955,518595,621566,645277,593160,570482,657656,671739,642201,54.39,NA,NA,NA,NA,NA,NA,NA,75,3,Cutter,7,6,6,7,6,7,6,7,Standard,Standard,210,0,-0.039,80.12829,7.76984
SL,2024-09-30,84.2,-2.58,5.58,"Alvarez, Eddy",657193,641729,,called_strike,NA,NA,NA,NA,1,Eddy Alvarez grounds out to first baseman Matt Olson.,R,L,R,ATL,NYM,S,NA,,0,0,2024,0.83,0.01,-0.58,2.72,NA,NA,NA,1,8,Top,NA,NA,NA,NA,669221,NA,NA,3.04926748167009,-122.645717623592,-0.236588543492985,7.73485301190609,25.3543083932695,-32.248254236426,2.96,1.44,NA,NA,NA,85.8,2218,7.4,747064,641729,669221,621566,645277,570482,606115,657656,671739,642201,53.12,NA,NA,NA,NA,NA,NA,NA,58,1,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,134,0,-0.023,NA,NA
FF,2024-09-30,96.3,-1.09,5.92,"Bader, Harrison",664056,678226,,ball,NA,NA,NA,NA,14,Harrison Bader called out on strikes.,R,R,R,ATL,NYM,B,NA,,0,0,2024,-0.79,1.19,1.39,0.94,NA,624413,516782,1,5,Top,NA,NA,NA,NA,669221,NA,NA,8.37968390053082,-139.748755431679,-10.351994663187,-12.2318858286712,31.6386574691341,-14.4008034829,3.11,1.5,NA,NA,NA,96.4,2312,6.5,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,53.96,NA,NA,NA,NA,NA,NA,NA,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,221,0,0.057,NA,NA
ST,2024-09-30,76.9,-2.81,5.53,"Laureano, Ramón",657656,493603,,swinging_strike,NA,NA,NA,NA,14,"Ramón Laureano grounds out, first baseman Pete Alonso to pitcher Adam Ottavino.",R,R,R,ATL,NYM,S,NA,,0,0,2024,1.46,0.14,1.68,1.68,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,620443,NA,NA,6.95111820875208,-111.782562493906,-1.38125077990419,10.8874299742498,20.98390720158,-30.9557744184477,3.33,1.53,NA,NA,NA,77.6,2739,7,747064,493603,620443,624413,682668,578428,657193,607043,664056,621438,53.54,NA,NA,NA,NA,NA,NA,NA,61,1,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,60,0,-0.023,67.89985,8.67597
SI,2024-09-30,89.7,2.38,5.98,"Ozuna, Marcell",542303,664192,,called_strike,NA,NA,NA,NA,2,Marcell Ozuna walks.,R,R,L,ATL,NYM,S,NA,,0,0,2024,0.94,0.99,0.26,3.42,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-7.22102899254567,-130.575899055323,-2.46511207504945,12.2525953732777,25.4183041097195,-20.5354555329231,3.48,1.67,NA,NA,NA,90.1,2238,6.3,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.18,NA,NA,NA,NA,NA,NA,NA,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139,0,-0.016,NA,NA
FF,2024-09-30,94.2,-1.29,5.69,"Nimmo, Brandon",607043,628452,,swinging_strike,NA,NA,NA,NA,1,"Brandon Nimmo grounds into a double play, second baseman Ozzie Albies to shortstop Orlando Arcia to first baseman Matt Olson.   Jose Iglesias out at 2nd.    Brandon Nimmo out at 1st.",R,L,R,ATL,NYM,S,NA,,0,0,2024,-0.56,1.36,-0.58,3.23,NA,NA,578428,0,9,Top,NA,NA,NA,NA,669221,NA,NA,3.08012984388381,-137.245242536048,-3.73605664150658,-7.79276642724189,28.7596994100511,-14.322329625901,3.5,1.74,NA,NA,NA,94.2,2254,6.1,747064,628452,669221,621566,645277,570482,606115,657656,671739,642201,54.4,NA,NA,NA,NA,NA,NA,NA,64,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,218,0,-0.063,72.23725,6.51673
