pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-05-27,94.1,-1.48,6.31,"Rutschman, Adley",668939,641745,,called_strike,NA,NA,NA,NA,4,Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder.   Gunnar Henderson scores.,R,L,R,BAL,BOS,S,NA,,1,0,2024,0.22,1.11,-0.31,2.44,NA,NA,683002,0,7,Bot,NA,NA,NA,NA,657136,NA,NA,2.55965869482023,-137.09287183791201,-6.85254380123482,2.25493327224191,26.6865786265543,-16.8562833638924,3.46,1.66,NA,NA,NA,94.2,2365,6,747034,641745,657136,642086,687093,663853,666152,680776,678882,608701,54.46,NA,NA,NA,NA,NA,NA,NA,58,2,4-Seam Fastball,7,0,7,0,0,7,7,0,Infield shade,Standard,186,0,-0.07,NA,NA
CU,2024-05-27,82,3.54,5.52,"Pagés, Pedro",686780,666157,field_out,hit_into_play,NA,NA,NA,NA,7,Pedro Pagés pops out to second baseman Jonathan India.,R,R,L,CIN,STL,X,4,popup,1,2,2024,-0.96,0.1,-0.76,2.12,NA,NA,NA,0,3,Top,135.86,153.14,NA,NA,663886,NA,NA,-7.841690524396,-119.242782636292,-1.32672952660936,-7.70019271901232,22.7826494636722,-31.1370498270111,3.41,1.56,123,61.9,61,81.7,2707,6.1,746708,666157,663886,668715,663697,600869,682829,674441,666181,641584,54.39,0.003,0.003,0,1,0,0,3,20,4,Curveball,3,1,1,3,1,3,1,3,Standard,Standard,301,0.024,-0.165,75.62497235894774,7.15638
FF,2024-05-27,93.2,2.11,6.09,"Arcia, Orlando",606115,680730,strikeout,swinging_strike,NA,NA,NA,NA,3,Orlando Arcia strikes out swinging.,R,R,L,ATL,WSH,S,2,,3,2,2024,0.42,1.32,0.43,3.4,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,660688,NA,NA,-5.28838562593916,-135.643150029492,-4.10918687006225,6.25425508813808,28.3649353641024,-15.1234238447504,3.47,1.65,NA,NA,NA,94.1,2220,6.7,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.77,NA,0,0,1,0,0,NA,24,7,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,145,-0.01,-0.296,70.32868632255618,7.2105
FF,2024-05-27,94.6,-2.49,4.88,"Melendez, MJ",669004,657746,,swinging_strike,NA,NA,NA,NA,5,MJ Melendez strikes out on a foul tip.,R,L,R,MIN,KC,S,NA,,2,1,2024,-1.11,0.96,-0.26,2.47,NA,NA,NA,0,3,Top,NA,NA,NA,NA,680777,NA,NA,8.33574358002463,-137.506706739937,-2.7504602437244,-15.9113513267185,30.0546570537525,-19.6230450586182,3.4,1.66,NA,NA,NA,95.1,2220,6.6,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.88,NA,NA,NA,NA,NA,NA,NA,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,226,0,-0.062,76.48337207386612,7.7465
FF,2024-05-27,94.2,-1.97,5.95,"Varsho, Daulton",662139,680897,,foul,NA,NA,NA,NA,6,Daulton Varsho walks.,R,L,R,CWS,TOR,S,NA,,2,1,2024,-0.38,1.32,0.38,2.61,NA,NA,NA,2,2,Top,NA,NA,NA,NA,455117,NA,NA,6.98908013118838,-137.008346535608,-5.92088092044702,-6.3760761170349,30.7013489585398,-14.4286675351037,3.2,1.43,366,111.3,28,94.7,2469,6.7,746788,680897,455117,683734,670032,664901,657557,643217,502054,667452,53.84,NA,NA,NA,NA,NA,NA,NA,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,195,0,-0.031,75.58288915044527,8.12363
FF,2024-05-27,92.4,1.56,5.52,"Bichette, Bo",666182,694363,,ball,NA,NA,NA,NA,12,"Bo Bichette grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",R,R,L,CWS,TOR,B,NA,,1,0,2024,0.67,1.07,1.17,3.73,NA,NA,NA,0,8,Top,NA,NA,NA,NA,455117,NA,NA,-2.46530893946103,-134.549053378585,-1.08423552734114,8.69126342337554,30.7678084503406,-19.1482060455221,3.76,1.72,NA,NA,NA,92.6,2130,6.5,746788,694363,455117,683734,670032,664901,657557,643217,502054,667452,53.98,NA,NA,NA,NA,NA,NA,NA,60,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,139,0,0.067,NA,NA
SI,2024-05-27,94.4,2.32,4.95,"Madrigal, Nick",663611,688107,,ball,NA,NA,NA,NA,11,Nick Madrigal lines out to second baseman Brice Turang.,R,R,L,MIL,CHC,B,NA,,0,1,2024,1.07,0.65,-1.38,2.31,NA,NA,NA,1,3,Top,NA,NA,NA,NA,661388,NA,NA,-12.1006215450867,-137.079466369435,-2.67300553118807,16.050215136202,27.0522962018328,-23.5045064125188,2.95,1.38,NA,NA,NA,95.4,2051,6.7,745986,688107,661388,641343,668930,687401,642715,592885,663368,694192,53.77,NA,NA,NA,NA,NA,NA,NA,16,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136,0,0.02,NA,NA
SL,2024-05-27,89.6,-2.16,5.42,"Pham, Tommy",502054,663878,field_out,hit_into_play,NA,NA,NA,NA,7,"Tommy Pham grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,X,6,ground_ball,0,1,2024,0.54,0.36,-0.61,2.15,NA,NA,NA,1,7,Bot,111.94,154.67,NA,NA,643376,NA,NA,2.71673111537421,-130.574086637004,-2.93236306345276,5.72460666723779,25.5503700019616,-27.6285643570694,3.51,1.62,15,72.6,-6,90.8,2519,6.8,746788,663878,643376,665489,624415,643396,666182,676914,662139,543807,53.73,0.086,0.083,0,1,0,0,2,58,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,139,-0.016,-0.139,73.62446406173169,6.68254
FF,2024-05-27,96,-1.58,5.66,"Abreu, José",547989,682243,,ball,NA,NA,NA,NA,11,José Abreu called out on strikes.,R,R,R,SEA,HOU,B,NA,,1,2,2024,-0.64,1.5,-0.73,4.55,NA,NA,NA,0,3,Top,NA,NA,NA,NA,663728,NA,NA,3.6770235686498,-139.83199109705,-0.795825433933528,-9.17601830240544,30.4842193569633,-12.4107964758147,3.4,1.58,NA,NA,NA,96.1,2507,6.2,745254,682243,663728,664034,669208,664238,641487,682729,677594,571745,54.29,NA,NA,NA,NA,NA,NA,NA,21,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,207,0,0.036,NA,NA
SI,2024-05-27,97.7,2.09,5.85,"Lopez, Otto",672640,670970,,called_strike,NA,NA,NA,NA,1,"Otto Lopez grounds into a force out, third baseman Manny Machado to second baseman Jake Cronenworth.   Tim Anderson out at 2nd.",R,R,L,SD,MIA,S,NA,,0,0,2024,1.52,0.62,-0.58,2.76,NA,NA,641313,2,7,Top,NA,NA,NA,NA,669134,NA,NA,-10.699853145512,-141.737021899209,-4.15595364321742,23.0426672922563,35.1920482697747,-23.0298829153998,3.28,1.53,NA,NA,NA,97.3,2308,6.4,745416,670970,669134,650333,630105,592518,673490,595777,701538,665487,54.08,NA,NA,NA,NA,NA,NA,NA,52,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,147,0,-0.042,NA,NA
SI,2024-05-27,89.7,2.59,5.78,"Kim, Ha-Seong",673490,669432,,called_strike,NA,NA,NA,NA,8,Ha-Seong Kim lines out to third baseman Jake Burger.,R,R,L,SD,MIA,S,NA,,1,0,2024,1.48,0.57,0.04,1.85,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,542194,NA,NA,-9.49743476580529,-130.106460430285,-4.77758301180336,18.9901316432313,33.5272401083664,-24.7964398432449,3.37,1.48,NA,NA,NA,89.2,2337,6.7,745416,669432,542194,605137,672640,669394,641313,624503,665862,660821,53.85,NA,NA,NA,NA,NA,NA,NA,20,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,126,0,-0.044,NA,NA
CH,2024-05-27,84.8,2.22,6.63,"Pache, Cristian",665506,605483,,called_strike,NA,NA,NA,NA,8,Cristian Pache strikes out swinging.,R,R,L,SF,PHI,S,NA,,2,0,2024,1.28,1.03,0.19,1.82,NA,NA,NA,0,3,Top,NA,NA,NA,NA,672275,NA,NA,-7.34763573470867,-123.082859525656,-6.91111776451035,14.4986600204332,27.4416235371616,-20.4073210895211,3.56,1.67,NA,NA,NA,84.9,1864,6.8,745338,605483,672275,664774,642731,656305,689172,671218,682641,573262,53.73,NA,NA,NA,NA,NA,NA,NA,19,3,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,134,0,-0.062,NA,NA
CH,2024-05-27,85.9,1.04,5.56,"Clase, Jonatan",682729,664285,,swinging_strike,NA,NA,NA,NA,7,Jonatan Clase strikes out swinging.,R,R,L,SEA,HOU,S,NA,,2,1,2024,1.15,-0.22,-0.46,1.66,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,605170,NA,NA,-5.83223556985045,-124.973531273236,-2.51496587967096,13.2309756120057,26.2155308459454,-34.1483516632139,3.25,1.51,NA,NA,NA,85.1,1663,5.9,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.62,NA,NA,NA,NA,NA,NA,NA,16,4,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,114,0,-0.062,79.26837948702818,7.70262
FF,2024-05-27,90.1,2.34,6.08,"Brennan, Will",686823,642028,,foul,NA,NA,NA,NA,2,Will Brennan flies out to shortstop Ezequiel Tovar.,R,L,L,COL,CLE,S,NA,,3,2,2024,0.87,1.1,-0.06,3.17,NA,NA,NA,0,4,Top,NA,NA,NA,NA,553869,NA,NA,-7.75768242443759,-131.156137180052,-3.70703640774307,11.4888598876154,22.9162301242342,-18.7766457646672,3.26,1.53,314,86,34,90.5,2190,6.2,746549,642028,553869,660707,663898,641857,678662,656248,686668,453568,54.35,NA,NA,NA,NA,NA,NA,NA,28,6,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,142,0,0,66.43054149572706,5.58032
SL,2024-05-27,82.1,-1.42,5.89,"Pham, Tommy",502054,605135,field_out,hit_into_play,NA,NA,NA,NA,8,Tommy Pham pops out to first baseman Vladimir Guerrero Jr.,R,R,R,CWS,TOR,X,3,popup,1,0,2024,0.5,0.12,0.03,1.92,NA,NA,NA,0,3,Bot,151,167.92,NA,NA,643376,NA,NA,2.30840668679939,-119.696392950822,-2.7357302609639498,4.39519509233887,21.6230334263114,-30.7271172216704,3.51,1.62,104,81,70,82.4,2313,6.2,746788,605135,643376,665489,624415,643396,666182,676914,662139,543807,54.26,0.003,0.003,0,1,0,0,3,22,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,128,-0.026,-0.258,75.68683469011049,7.65532
FF,2024-05-27,94.2,1.75,6.05,"Perkins, Blake",663368,657006,strikeout,swinging_strike,NA,NA,NA,NA,1,Blake Perkins strikes out swinging.,R,R,L,MIL,CHC,S,2,,1,2,2024,0.38,1.41,-0.5,3.05,NA,NA,641343,2,2,Bot,NA,NA,NA,NA,665804,NA,NA,-6.67781595496597,-137.003193873702,-5.26164909486431,6.14201268063325,28.4991946008954,-13.362833296089,3.16,1.49,NA,NA,NA,94.5,2558,6.3,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.16,NA,0,0,1,0,0,NA,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156,-0.024,-0.16,70.7422321937592,7.22573
ST,2024-05-27,84,-2.12,6.54,"Matos, Luis",682641,592836,single,hit_into_play,NA,NA,NA,NA,12,Luis Matos singles on a ground ball to left fielder Cristian Pache.   Brett Wisely to 2nd.,R,R,R,SF,PHI,X,7,ground_ball,1,0,2024,0.48,0.54,0.04,3.56,NA,NA,689172,2,2,Bot,85.1,120.66,NA,NA,592663,NA,NA,4.04034648979489,-122.509811744017,-1.70036777370706,4.18295028827342,20.2706620680562,-26.5204127650596,3.26,1.59,84,104.5,3,83.8,2469,5.7,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.8,0.514,0.474,0.9,1,1,0,4,17,2,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,193,0.01,0.28,74.24176142892905,6.69322
CU,2024-05-27,86.1,-1.41,6.29,"Wisely, Brett",689172,614179,,swinging_strike_blocked,NA,NA,NA,NA,14,Brett Wisely flies out to right fielder Nick Castellanos.,R,L,R,SF,PHI,S,NA,,3,1,2024,0.16,-0.41,0.42,0.43,NA,624585,671218,2,7,Bot,NA,NA,NA,NA,592663,NA,NA,3.96340300427224,-125.292388286498,-6.80266928580043,0.860404750816258,24.6031510570482,-35.3372617893555,3.36,1.56,NA,NA,NA,85.2,2254,5.6,745338,614179,592663,547180,593160,664761,624641,665506,679032,592206,54.85,NA,NA,NA,NA,NA,NA,NA,66,5,Curveball,8,4,8,4,4,8,8,4,Standard,Standard,27,0,-0.133,46.60953103689985,7.71085
CU,2024-05-27,82.5,-2.5,5.52,"Gallo, Joey",608336,450203,,swinging_strike,NA,NA,NA,NA,14,Joey Gallo strikes out swinging.,R,L,R,ATL,WSH,S,NA,,1,1,2024,1.1,-0.92,1.11,1.13,NA,669222,NA,2,1,Top,NA,NA,NA,NA,669221,NA,NA,6.0293380535217604,-120.158081342078,-1.72954317561456,9.5413313341791,22.2623719205132,-40.9773583856516,3.64,1.66,NA,NA,NA,82.1,3238,5.9,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.6,NA,NA,NA,NA,NA,NA,NA,8,3,Curveball,0,4,4,0,4,0,4,0,Strategic,Strategic,51,0,-0.076,68.44565184772055,8.51396
FF,2024-05-27,94.7,-1.99,5.75,"Castro, Willi",650489,679525,,ball,NA,NA,NA,NA,12,"Willi Castro grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",R,L,R,MIN,KC,B,NA,,2,1,2024,-0.7,1.21,1.04,2.95,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,521692,NA,NA,9.42076738601622,-137.611976072886,-4.34940566792818,-10.8793452747154,28.8723355425167,-16.0010589267953,3.59,1.64,NA,NA,NA,94.6,2460,6.2,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.3,NA,NA,NA,NA,NA,NA,NA,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,0,0.112,NA,NA
FF,2024-05-27,94,-1.09,6.3,"Brennan, Will",686823,683627,,called_strike,NA,NA,NA,NA,1,Will Brennan walks.   David Fry to 3rd.    Kyle Manzardo to 2nd.,R,L,R,COL,CLE,S,NA,,3,1,2024,-0.45,1.07,-0.79,2.92,NA,681807,700932,0,2,Top,NA,NA,NA,NA,553869,NA,NA,1.7692230525526,-137.026376946784,-5.50102788687177,-6.09970740776714,25.5735669247387,-17.7197139500684,3.26,1.56,NA,NA,NA,94.6,2021,6.2,746549,683627,553869,660707,663898,641857,678662,656248,686668,453568,54.29,NA,NA,NA,NA,NA,NA,NA,11,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,212,0,-0.195,NA,NA
SI,2024-05-27,91.5,-3.32,5.61,"Hurtubise, Jacob",674441,458681,,ball,NA,NA,NA,NA,13,Jacob Hurtubise reaches on a fielding error by first baseman Paul Goldschmidt.   Jonathan India scores.    Jacob Hurtubise to 2nd.,R,L,R,CIN,STL,B,NA,,0,0,2024,-0.93,0.61,-0.15,1.16,663697,NA,666181,0,2,Bot,NA,NA,NA,NA,686780,NA,NA,9.9665690241367,-132.857740444576,-6.64486097089389,-13.1785244171697,28.1555970478469,-23.6436644481224,3.2,1.55,NA,NA,NA,91.4,2410,6.3,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.19,NA,NA,NA,NA,NA,NA,NA,17,1,Sinker,2,1,2,1,1,2,2,1,Strategic,Standard,220,-0.061,0.003,NA,NA
CH,2024-05-27,86.1,-1.73,5,"Mullins, Cedric",656775,681867,,ball,NA,NA,NA,NA,13,Cedric Mullins strikes out swinging.,R,L,R,BAL,BOS,B,NA,,1,1,2024,-1.29,-0.49,-1.4,1.78,676059,NA,NA,2,2,Bot,NA,NA,NA,NA,657136,NA,NA,3.42512219902652,-125.417253083979,-0.397372618278072,-14.2806905877431,26.4306853976538,-37.5228486763381,3.42,1.52,NA,NA,NA,86.4,1468,6.5,747034,681867,657136,642086,687093,646240,663853,680776,678882,608701,53.98,NA,NA,NA,NA,NA,NA,NA,16,3,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,265,0,0.082,NA,NA
FF,2024-05-27,92.8,-1.18,6.17,"Montero, Elehuris",660707,675540,,ball,NA,NA,NA,NA,12,Elehuris Montero flies out to center fielder Tyler Freeman.,R,R,R,COL,CLE,B,NA,,0,1,2024,0.01,1.28,0.4,3.84,NA,656248,NA,2,2,Bot,NA,NA,NA,NA,666310,NA,NA,4.00136395833565,-135.154178165799,-3.02391673265202,-0.660881675087675,27.1504140657129,-15.989969943379,3.27,1.79,NA,NA,NA,93,2096,6.2,746549,675540,666310,647304,665926,608070,677587,681807,671289,686823,54.34,NA,NA,NA,NA,NA,NA,NA,20,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,189,0,0.031,NA,NA
FF,2024-05-27,92.8,3.46,4.9,"Hoerner, Nico",663538,663542,,called_strike,NA,NA,NA,NA,6,Nico Hoerner strikes out swinging.,R,R,L,MIL,CHC,S,NA,,0,0,2024,0.56,0.89,0.47,2.25,NA,NA,665804,2,8,Top,NA,NA,NA,NA,661388,NA,NA,-9.03900645437185,-134.995047330753,-3.05199817183802,8.64406987582472,26.0437431275985,-20.7322506133832,3.25,1.56,NA,NA,NA,95,2252,7.3,745986,663542,661388,641343,668930,687401,642715,592885,663368,694192,53.19,NA,NA,NA,NA,NA,NA,NA,53,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,128,0,-0.042,NA,NA
SL,2024-05-27,80.8,-3.09,5.73,"Benson, Will",666181,458681,single,hit_into_play,NA,NA,NA,NA,7,Will Benson singles on a ground ball to left fielder Alec Burleson.   Nick Martini scores.    Jonathan India to 3rd.,R,L,R,CIN,STL,X,7,ground_ball,2,2,2024,0.28,-0.85,-0.82,1.89,NA,605361,663697,0,2,Bot,95.76,111.3,NA,NA,686780,NA,NA,4.50098145483148,-117.628808027602,-0.315724123453215,1.73296900449505,21.9182047349535,-40.2181159085114,3.74,1.8,7,73.3,-13,80.6,2478,6.1,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.42,0.066,0.073,0.9,1,1,0,2,16,5,Slider,1,1,1,1,1,2,2,1,Standard,Standard,43,0.125,1.04,63.94490237241384,6.99831
SL,2024-05-27,86.2,1.64,5.62,"Bichette, Bo",666182,694363,,ball,NA,NA,NA,NA,14,"Bo Bichette grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",R,R,L,CWS,TOR,B,NA,,0,0,2024,-0.05,0.6,1,1.51,NA,NA,NA,0,8,Top,NA,NA,NA,NA,455117,NA,NA,-1.41108643264771,-125.591383883088,-4.84043226918267,-0.325452599719247,22.8270052515339,-25.094619568151,3.8,1.79,NA,NA,NA,87,2210,6.5,746788,694363,455117,683734,670032,664901,657557,643217,502054,667452,53.99,NA,NA,NA,NA,NA,NA,NA,60,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,155,0,0.033,NA,NA
FF,2024-05-27,94.9,-2.5,4.84,"Melendez, MJ",669004,657746,,ball,NA,NA,NA,NA,11,MJ Melendez strikes out on a foul tip.,R,L,R,MIN,KC,B,NA,,1,1,2024,-1.08,0.74,-1.17,2.58,NA,NA,NA,0,3,Top,NA,NA,NA,NA,680777,NA,NA,5.92829816778212,-138.096682706997,-1.91461805815644,-15.0853697876571,30.833743112711,-22.4263006404823,3.41,1.69,NA,NA,NA,95.6,2157,6.7,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.79,NA,NA,NA,NA,NA,NA,NA,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0,0.049,NA,NA
FF,2024-05-27,94.9,-2,5.8,"Castro, Willi",650489,679525,,ball,NA,NA,NA,NA,11,"Willi Castro grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",R,L,R,MIN,KC,B,NA,,1,1,2024,-0.62,1.39,-0.85,4.02,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,521692,NA,NA,4.38573893587824,-138.138362909222,-2.10033231428351,-8.94335023357324,30.8420883509925,-14.1434737287189,3.59,1.77,NA,NA,NA,94.6,2506,6.1,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.37,NA,NA,NA,NA,NA,NA,NA,17,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0,0.049,NA,NA
FF,2024-05-27,93.6,-1.56,6.42,"Rutschman, Adley",668939,641745,,ball,NA,NA,NA,NA,11,Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder.   Gunnar Henderson scores.,R,L,R,BAL,BOS,B,NA,,0,0,2024,-0.12,1.21,-1.12,3.45,NA,NA,683002,0,7,Bot,NA,NA,NA,NA,657136,NA,NA,1.40602321651509,-136.409544291834,-4.60611289755128,-1.82060787033399,27.2581951059037,-16.2647723371205,3.53,1.66,NA,NA,NA,93.4,2236,5.9,747034,641745,657136,642086,687093,663853,666152,680776,678882,608701,54.59,NA,NA,NA,NA,NA,NA,NA,58,1,4-Seam Fastball,7,0,7,0,0,7,7,0,Infield shade,Standard,188,0,0.07,NA,NA
FC,2024-05-27,88,3.41,4.88,"Amaya, Miguel",665804,663542,single,hit_into_play,NA,NA,NA,NA,6,Miguel Amaya singles on a line drive to center fielder Blake Perkins.,R,R,L,MIL,CHC,X,8,line_drive,1,1,2024,0.17,0.07,0.28,2.4,NA,NA,NA,2,8,Top,136.54,77.65,NA,NA,661388,NA,NA,-8.09384276045877,-127.762209509869,0.10097003063187,3.75212604346542,30.9763554069331,-31.6895637672249,3.28,1.54,154,103.2,6,89,2219,7.4,745986,663542,661388,641343,668930,687401,642715,592885,663368,694192,53.09,0.634,0.571,0.9,1,1,0,4,52,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187,-0.026,0.133,75.17988764030706,6.61709
SL,2024-05-27,87.6,2.67,5.55,"Anderson, Tim",641313,670970,walk,ball,NA,NA,NA,NA,13,Tim Anderson walks.,R,R,L,SD,MIA,B,NA,,3,2,2024,-0.64,-0.46,-1.15,1.57,NA,NA,NA,2,7,Top,NA,NA,NA,NA,669134,NA,NA,-7.92132855464707,-127.327791738648,-2.51079040116034,-5.340163392591,26.7457940411218,-36.9043702992636,3.51,1.57,NA,NA,NA,87.9,2613,6.6,745416,670970,669134,650333,630105,592518,673490,595777,701538,665487,53.91,NA,0.692644,0.7,1,0,0,NA,51,10,Slider,1,1,1,1,1,1,1,1,Standard,Standard,275,-0.022,0.104,NA,NA
SI,2024-05-27,90.8,-1.89,5.05,"Mullins, Cedric",656775,681867,,swinging_strike,NA,NA,NA,NA,1,Cedric Mullins strikes out swinging.,R,L,R,BAL,BOS,S,NA,,1,0,2024,-1.43,0.29,-0.77,3.26,676059,NA,NA,2,2,Bot,NA,NA,NA,NA,657136,NA,NA,5.89775696154457,-132.144472348938,0.804824929691884,-17.9965995758974,26.0962319566892,-29.17931203722,3.3,1.52,NA,NA,NA,91.5,1972,6.6,747034,681867,657136,642086,687093,646240,663853,680776,678882,608701,53.94,NA,NA,NA,NA,NA,NA,NA,16,2,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,251,0,-0.044,67.71324657973885,6.07877
FC,2024-05-27,89.3,2.29,5.06,"Madrigal, Nick",663611,688107,,called_strike,NA,NA,NA,NA,5,Nick Madrigal lines out to second baseman Brice Turang.,R,R,L,MIL,CHC,S,NA,,0,0,2024,-0.09,0.44,0.26,2.12,NA,NA,NA,1,3,Top,NA,NA,NA,NA,661388,NA,NA,-4.86141906893676,-130.196368049349,-2.2791757455864,-0.116177432505989,23.7374621777088,-26.9116223810819,2.72,1.19,NA,NA,NA,90.8,2492,6.8,745986,688107,661388,641343,668930,687401,642715,592885,663368,694192,53.68,NA,NA,NA,NA,NA,NA,NA,16,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210,0,-0.024,NA,NA
SL,2024-05-27,87.3,-1.19,6.26,"Brennan, Will",686823,683627,,ball,NA,NA,NA,NA,2,Will Brennan walks.   David Fry to 3rd.    Kyle Manzardo to 2nd.,R,L,R,COL,CLE,B,NA,,2,1,2024,0.28,0.58,-0.18,3.44,NA,681807,700932,0,2,Top,NA,NA,NA,NA,553869,NA,NA,1.85084138297829,-127.377500645713,-1.97618979892347,2.7511752393004,20.4245795020321,-25.6312384195059,3.35,1.64,NA,NA,NA,87.8,1965,6,746549,683627,553869,660707,663898,641857,678662,656248,686668,453568,54.5,NA,NA,NA,NA,NA,NA,NA,11,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,181,0,0.24,NA,NA
FF,2024-05-27,93.8,2.07,6.82,"Pache, Cristian",665506,605483,,ball,NA,NA,NA,NA,12,Cristian Pache strikes out swinging.,R,R,L,SF,PHI,B,NA,,1,0,2024,0.7,1.66,0.91,4.56,NA,NA,NA,0,3,Top,NA,NA,NA,NA,672275,NA,NA,-4.60500883812515,-136.62041313027,-3.83925635950077,9.79730304226274,28.842606574219,-10.6510416403822,3.55,1.68,NA,NA,NA,94.8,2489,6.7,745338,605483,672275,664774,642731,656305,689172,671218,682641,573262,53.76,NA,NA,NA,NA,NA,NA,NA,19,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,138,0,0.067,NA,NA
ST,2024-05-27,83.2,-1.95,6.58,"Matos, Luis",682641,592836,,ball,NA,NA,NA,NA,14,Luis Matos singles on a ground ball to left fielder Cristian Pache.   Brett Wisely to 2nd.,R,R,R,SF,PHI,B,NA,,0,0,2024,0.72,0.26,1.56,1.52,NA,NA,689172,2,2,Bot,NA,NA,NA,NA,592663,NA,NA,6.57680548963062,-121.089929192023,-5.68556215346667,5.9443039406504,21.1985570929499,-28.7827219807851,3.26,1.67,NA,NA,NA,82.8,2448,5.8,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.74,NA,NA,NA,NA,NA,NA,NA,17,1,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,143,0,0.027,NA,NA
