pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-08-01,90.2,-0.01,6.24,"Swanson, Dansby",621020,664854,,swinging_strike_blocked,NA,NA,NA,NA,14,Dansby Swanson doubles (16) on a line drive to left fielder Tommy Pham.   Nico Hoerner scores.,R,R,R,CHC,STL,S,NA,,0,1,2024,0.39,-0.05,0.42,1,NA,NA,663538,2,9,Bot,NA,NA,NA,NA,686780,NA,NA,0.244227398134056,-131.224296640094,-7.02694438128111,4.48513016117596,27.4318950964026,-31.4903933935606,3.57,1.65,NA,NA,NA,90.9,2332,6.7,746849,664854,686780,502671,680977,571448,691026,502054,672279,663457,53.8,NA,NA,NA,NA,NA,NA,NA,73,2,Slider,3,4,3,4,4,3,3,4,Standard,Standard,154,0.046,-0.044,72.4166,8.49529
FF,2024-08-01,93.9,-2.88,6.07,"Cave, Jake",595909,519326,home_run,hit_into_play,NA,NA,NA,NA,8,Jake Cave homers (4) on a fly ball to center field.   Ryan McMahon scores.,R,L,R,LAA,COL,X,NA,fly_ball,3,1,2024,-0.79,1.31,-0.2,2.16,NA,NA,641857,2,9,Top,109.55,33.27,NA,NA,681351,NA,NA,8.62266369680884,-136.34069675305,-7.20884888003708,-11.8511220244272,31.4365649398898,-14.3432341026449,3.42,1.65,412,106.8,31,92.9,2345,5.9,746196,519326,681351,694384,641645,592273,687263,621493,666160,666176,54.57,0.963,1.951,2,1,0,3,6,68,5,4-Seam Fastball,4,2,2,4,4,4,4,4,Infield shade,Standard,220,-0.363,1.778,75.3598,7.4183
FF,2024-08-01,94.4,-2.69,5.38,"Stowers, Kyle",669065,450203,,foul_tip,NA,NA,NA,NA,5,Kyle Stowers strikes out swinging.,R,L,R,ATL,MIA,S,NA,,0,0,2024,-1.1,0.87,-0.15,2.52,NA,669364,669394,2,1,Top,NA,NA,NA,NA,669221,NA,NA,8.97914052530831,-137.353965697072,-3.7228067861604,-15.8025228089314,27.0165840062704,-20.5292452706019,3.56,1.71,NA,NA,NA,94.2,2240,5.9,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.56,NA,NA,NA,NA,NA,NA,NA,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,249,0,-0.074,74.74142,6.6223
CU,2024-08-01,79.9,-1.35,5.46,"Madris, Bligh",676632,607625,,ball,NA,NA,NA,NA,14,Bligh Madris strikes out swinging.,R,L,R,DET,KC,B,NA,,1,1,2024,1.3,-1.1,1.15,0.35,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,521692,NA,NA,3.04229422233787,-116.31092689721,-2.34668093286219,11.0205911162808,24.5236148294038,-41.8456395502272,3.49,1.57,NA,NA,NA,78.6,3328,5.6,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.87,NA,NA,NA,NA,NA,NA,NA,14,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,43,0,0.051,NA,NA
SL,2024-08-01,90,-3.07,6.14,"Calhoun, Willie",641432,595928,field_out,hit_into_play,NA,NA,NA,NA,7,Willie Calhoun flies out to center fielder Brenton Doyle.,R,L,R,LAA,COL,X,8,fly_ball,1,2,2024,0.24,0.48,-0.49,1.66,NA,621493,NA,2,7,Bot,89.2,78.75,NA,NA,607732,NA,NA,5.85275305783259,-130.874763052463,-6.14074328326024,1.57631311745843,26.7455439500149,-25.6195783009408,3.15,1.43,312,85.6,30,89.8,2527,6.1,746196,595928,607732,669911,663898,641857,678662,656541,686668,595909,54.39,0.043,0.058,0,1,0,0,3,57,4,Slider,4,2,4,2,2,4,4,2,Standard,Standard,176,-0.017,-0.235,74.39603,7.18587
SL,2024-08-01,91.5,-0.81,6.48,"O'Hoppe, Logan",681351,641755,field_out,hit_into_play,NA,NA,NA,NA,12,"Logan O'Hoppe grounds out, pitcher Tyler Kinley to first baseman Michael Toglia.",R,R,R,LAA,COL,X,1,ground_ball,1,1,2024,0.23,0.37,0.95,2.64,641645,NA,NA,2,10,Bot,128.79,178.08,NA,NA,553869,NA,NA,3.89778154382226,-133.234429051006,-4.64458509410966,1.98620686395411,26.490221895275,-26.9872999321019,3.34,1.5,47,75.8,2,90.9,2545,5.7,746196,641755,553869,669911,663898,641857,678662,656541,686668,595909,54.76,0.169,0.166,0,1,0,0,2,80,3,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,172,-0.16,-0.315,74.43897,7.37297
FF,2024-08-01,92.5,-3.04,5.47,"Naylor, Bo",666310,657097,,foul,NA,NA,NA,NA,12,Bo Naylor homers (8) on a fly ball to right field.    Josh Naylor scores.    Tyler Freeman scores.,R,L,R,CLE,BAL,S,NA,,3,0,2024,-0.7,1.37,0.72,3.46,NA,647304,671289,2,7,Bot,NA,NA,NA,NA,668939,NA,NA,11.0825693167731,-134.272115609148,-2.27461643702177,-10.8540501954655,28.8797615309572,-15.249338934182,3.25,1.54,NA,NA,NA,92.3,2514,6.3,746607,657097,668939,663624,702616,602104,683002,681297,656775,623993,54.23,NA,NA,NA,NA,NA,NA,NA,60,4,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,222,0,-0.12,66.34172,5.91668
FS,2024-08-01,85,-2.9,4.43,"Mullins, Cedric",656775,680704,force_out,hit_into_play,NA,NA,NA,NA,7,"Cedric Mullins grounds into a force out, first baseman Josh Naylor to shortstop Brayan Rocchio.   Ryan O'Hearn out at 2nd.    Cedric Mullins to 1st.",R,L,R,CLE,BAL,X,3,ground_ball,3,1,2024,-1.16,-0.1,-0.62,1.95,NA,NA,656811,1,9,Top,158.81,162.33,NA,NA,666310,NA,NA,7.73943928070437,-123.653854230147,0.715005863766132,-13.4257878610631,23.2078285235699,-33.5980625977102,3.39,1.51,11,101.2,-9,85.8,1681,6.7,746607,680704,666310,647304,671289,682177,677587,680757,657041,678877,53.79,0.249,0.265,0,1,0,0,2,75,5,Split-Finger,10,3,3,10,3,10,3,10,Infield shade,Standard,264,0.001,-0.539,74.80056,8.40076
FF,2024-08-01,96.3,-2.28,5.67,"Fry, David",681807,572143,,foul,NA,NA,NA,NA,6,David Fry called out on strikes.,R,R,R,CLE,BAL,S,NA,,1,1,2024,-0.3,1.36,0.46,2.7,NA,NA,657041,2,8,Bot,NA,NA,NA,NA,668939,NA,NA,8.08291884726385,-140.037287971059,-5.4602297155598,-5.77409601415503,30.6544846583108,-13.2160300864482,3.31,1.52,NA,NA,NA,97.6,2308,7,746607,572143,668939,663624,702616,602104,683002,596103,656775,623993,53.53,NA,NA,NA,NA,NA,NA,NA,72,3,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,204,0,-0.047,71.24295,7.5984
CU,2024-08-01,80.2,-0.7,5.61,"Paredes, Isaac",670623,543243,,blocked_ball,NA,NA,NA,NA,14,"Isaac Paredes grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,R,R,CHC,STL,B,NA,,0,0,2024,1.24,-1.29,0.51,-0.47,NA,641355,NA,0,2,Bot,NA,NA,NA,NA,686780,NA,NA,0.347221296741481,-116.626022357448,-4.1969504039284,11.0870689575686,25.5298885973739,-43.0896668152225,3.33,1.51,NA,NA,NA,80,2581,6.6,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.91,NA,NA,NA,NA,NA,NA,NA,14,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,24,0,0.06,NA,NA
SI,2024-08-01,90.3,-1.49,5.27,"Santander, Anthony",623993,594902,,called_strike,NA,NA,NA,NA,12,Anthony Santander flies out to left fielder Steven Kwan.,R,L,R,CLE,BAL,S,NA,,0,0,2024,-1.35,0.86,0.96,2.47,NA,683002,NA,1,1,Top,NA,NA,NA,NA,666310,NA,NA,9.07917100338699,-131.211374798474,-2.85960844229594,-17.5007657123276,28.2934302920191,-21.7759801606727,3.33,1.57,NA,NA,NA,91.3,1851,7,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.47,NA,NA,NA,NA,NA,NA,NA,4,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,224,0,-0.046,NA,NA
SI,2024-08-01,94.7,-2.45,5.34,"Bride, Jonah",681146,450203,strikeout,swinging_strike,NA,NA,NA,NA,14,Jonah Bride strikes out swinging.,R,R,R,ATL,MIA,S,2,,3,2,2024,-1.29,0.07,1.1,1.39,NA,669364,669394,1,1,Top,NA,NA,NA,NA,669221,NA,NA,12.0385412161783,-137.471384578734,-4.81284740780223,-18.8477321118437,26.5694670927634,-30.4264970483681,3.22,1.46,NA,NA,NA,94.4,2111,6,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.52,NA,0,0,1,0,0,NA,4,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,254,0.043,-0.579,58.52669,6.21165
SL,2024-08-01,82.7,2.55,5.55,"Fry, David",681807,669432,,called_strike,NA,NA,NA,NA,14,"David Fry grounds into a force out, third baseman Ramón Urías to second baseman Jackson Holliday.   Josh Naylor out at 2nd.    David Fry to 1st.",R,R,L,CLE,BAL,S,NA,,0,0,2024,-0.14,0.48,0.92,2.41,NA,NA,647304,1,1,Bot,NA,NA,NA,NA,668939,NA,NA,-3.49138210375748,-120.558294683768,-1.68420278377038,-0.720658514199681,21.1092198770914,-27.3788467303645,3.31,1.52,NA,NA,NA,84.1,2287,6.9,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.62,NA,NA,NA,NA,NA,NA,NA,10,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,184,0,-0.042,NA,NA
CH,2024-08-01,87,2.69,5.54,"Lopez, Otto",672640,621345,strikeout,swinging_strike,NA,NA,NA,NA,14,Otto Lopez strikes out swinging.,R,R,L,ATL,MIA,S,2,,2,2,2024,1.35,0.25,0.79,0.85,NA,NA,NA,2,8,Top,NA,NA,NA,NA,669221,NA,NA,-7.27721853128555,-126.506313802537,-5.58976781250396,15.9321646936266,24.7405018945911,-28.5308522889848,3.28,1.53,NA,NA,NA,86.8,1652,6.1,747092,621345,669221,621566,593160,663586,606115,592696,672284,657656,54.39,NA,0,0,1,0,0,NA,61,5,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,116,0.013,-0.088,66.78056,7.87872
FF,2024-08-01,96.9,-2.16,5.79,"Perez, Salvador",521692,672456,,called_strike,NA,NA,NA,NA,9,Salvador Perez flies out to shortstop Ryan Kreidler.,R,R,R,DET,KC,S,NA,,0,0,2024,-1.23,1.03,0.54,1.82,NA,NA,NA,0,1,Top,NA,NA,NA,NA,693307,NA,NA,10.015299625835,-140.689329220496,-7.47029935965136,-18.5510962984438,29.0028375943648,-16.8945588421268,3.62,1.7,NA,NA,NA,97.2,2280,6.4,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.1,NA,NA,NA,NA,NA,NA,NA,4,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,216,0,-0.032,NA,NA
SI,2024-08-01,90.4,2.76,5.53,"Garcia, Maikel",672580,674944,field_out,hit_into_play,NA,NA,NA,NA,5,Maikel Garcia lines out to left fielder Ryan Vilade.,R,R,L,DET,KC,X,7,line_drive,0,0,2024,1.24,0.33,-0.03,2.38,NA,NA,664728,1,9,Top,63.04,100.2,NA,NA,693307,NA,NA,-9.63738166984897,-131.354378797715,-2.64047590745609,16.4011935911099,26.6132984698238,-27.939865723674,3.58,1.72,290,87.4,19,90.8,2105,6.5,746442,674944,693307,676632,690993,570482,656716,668723,663837,672761,53.96,0.731,0.677,0,1,0,0,4,65,1,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,134,0.001,-0.298,74.0362,7.60634
FF,2024-08-01,94,-1.11,5.61,"Calhoun, Willie",641432,663372,field_out,hit_into_play,NA,NA,NA,NA,6,Willie Calhoun lines out to right fielder Jake Cave.,R,L,R,LAA,COL,X,9,line_drive,2,0,2024,-0.58,1.43,0.81,2.54,NA,NA,NA,0,2,Bot,202.38,104.16,NA,NA,607732,NA,NA,6.29424814544559,-136.689702450181,-5.40174749995454,-8.74304902214879,31.1947620712308,-13.2262511148472,3.15,1.43,300,79.8,28,94.2,2399,6.5,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.98,0.14,0.136,0,1,0,0,3,13,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,214,-0.024,-0.325,71.05134,6.35571
CH,2024-08-01,91,-1.54,5.26,"Olson, Matt",621566,666277,,ball,NA,NA,NA,NA,13,"Matt Olson grounds out, first baseman Jonah Bride to pitcher George Soriano.",R,L,R,ATL,MIA,B,NA,,1,2,2024,-1.2,-0.52,-2.26,1.67,NA,NA,NA,2,8,Bot,NA,NA,NA,NA,663743,NA,NA,0.778795644713187,-132.627246240457,-2.02186758928873,-14.3377242589039,27.515677316782,-38.1582478538806,3.6,1.7,NA,NA,NA,91.3,1767,6.3,747092,666277,663743,681146,672640,669394,669364,669065,624503,682073,54.16,NA,NA,NA,NA,NA,NA,NA,64,4,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,255,0,0.017,NA,NA
SL,2024-08-01,89.6,-0.25,6.13,"Swanson, Dansby",621020,664854,,swinging_strike,NA,NA,NA,NA,13,Dansby Swanson doubles (16) on a line drive to left fielder Tommy Pham.   Nico Hoerner scores.,R,R,R,CHC,STL,S,NA,,0,0,2024,0.43,0.18,-0.43,1.3,NA,NA,663538,2,9,Bot,NA,NA,NA,NA,686780,NA,NA,-1.36665056838267,-130.393506128112,-6.37518427247508,5.17473617757769,26.6081349532545,-28.9650113509415,3.57,1.65,NA,NA,NA,90.2,2320,6.6,746849,664854,686780,502671,680977,571448,691026,502054,672279,663457,53.93,NA,NA,NA,NA,NA,NA,NA,73,1,Slider,3,4,3,4,4,3,3,4,Standard,Standard,178,0,-0.042,73.30883,8.43244
SL,2024-08-01,90.6,-1.09,5.28,"Pagés, Pedro",686780,663878,field_out,hit_into_play,NA,NA,NA,NA,6,"Pedro Pagés grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",R,R,R,CHC,STL,X,4,ground_ball,1,2,2024,0.35,0.39,0.67,2.18,NA,NA,NA,2,8,Top,140.38,143.17,NA,NA,665804,NA,NA,3.67060998855502,-131.978387757122,-2.73140416342948,3.43455234485372,25.9017719780247,-27.2562761033877,3.22,1.53,36,97.7,-2,91.8,2461,6.8,746849,663878,665804,683737,663538,670623,621020,664023,691718,673548,53.74,0.331,0.285,0,1,0,0,2,61,5,Slider,2,4,4,2,4,2,4,2,Standard,Standard,160,0.006,-0.07,66.45246,6.84543
SL,2024-08-01,85.7,-2.42,5.43,"Perez, Salvador",521692,669724,,foul,NA,NA,NA,NA,6,Salvador Perez flies out sharply to right fielder Wenceel Pérez.,R,R,R,DET,KC,S,NA,,1,1,2024,0.24,-0.16,0.68,2.6,NA,NA,NA,1,8,Top,NA,NA,NA,NA,693307,NA,NA,6.81521511157204,-124.746274203767,-0.207635626138069,1.38636935621424,20.9310955025201,-34.0151934788184,3.62,1.7,3,78.6,-40,86,2263,6.1,746442,669724,693307,676632,690993,570482,668952,656716,663837,672761,54.39,NA,NA,NA,NA,NA,NA,NA,56,3,Slider,1,6,6,1,6,1,6,1,Standard,Standard,86,0,-0.04,73.97762,8.14586
FF,2024-08-01,95.3,-2.86,6.11,"Cave, Jake",595909,519326,,called_strike,NA,NA,NA,NA,5,Jake Cave homers (4) on a fly ball to center field.   Ryan McMahon scores.,R,L,R,LAA,COL,S,NA,,3,0,2024,-0.77,1.33,0.1,2.68,NA,NA,641857,2,9,Top,NA,NA,NA,NA,681351,NA,NA,9.42054312330997,-138.283646324503,-6.24721026138347,-12.0965399229059,32.4882990637748,-13.9114195653836,3.42,1.65,NA,NA,NA,94.3,2379,6,746196,519326,681351,694384,641645,592273,687263,621493,666160,666176,54.54,NA,NA,NA,NA,NA,NA,NA,68,4,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,230,0,-0.05,NA,NA
FF,2024-08-01,98.4,-2.12,5.4,"Guillorme, Luis",641645,680767,,foul,NA,NA,NA,NA,11,Luis Guillorme lines out to left fielder Sam Hilliard.,R,L,R,LAA,COL,S,NA,,2,2,2024,-0.57,1.35,-1.32,3.08,NA,NA,694384,2,9,Bot,NA,NA,NA,NA,607732,NA,NA,3.51135960034356,-143.217800707061,-3.94434974348927,-8.69366984081719,35.9740910766993,-12.9883351392446,3.19,1.52,184,88,12,98.9,2133,6.7,746196,680767,607732,669911,663898,641857,678662,656541,686668,595909,53.77,NA,NA,NA,NA,NA,NA,NA,73,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,216,0,0,48.89871,7.01409
FF,2024-08-01,94.6,-2.47,5.65,"Toglia, Michael",669911,608334,,foul,NA,NA,NA,NA,8,Michael Toglia homers (19) on a line drive to center field.   Brendan Rodgers scores.,R,L,R,LAA,COL,S,NA,,0,0,2024,-0.88,1.41,0.27,2.3,NA,NA,663898,1,2,Top,NA,NA,NA,NA,681351,NA,NA,9.11513702709508,-137.367322160476,-6.18805222020558,-13.1903263473475,31.4122147419639,-13.0914078517293,3.74,1.81,188,71.1,35,94.4,2466,6.4,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.13,NA,NA,NA,NA,NA,NA,NA,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221,0,-0.042,72.7873,7.22884
CH,2024-08-01,86.2,-1.7,5.78,"Noel, Jhonkensy",678877,544150,,ball,NA,NA,NA,NA,14,Jhonkensy Noel walks.,R,R,R,CLE,BAL,B,NA,,2,1,2024,-1.16,0.85,0.98,1.71,NA,647304,NA,2,5,Bot,NA,NA,NA,NA,668939,NA,NA,8.82106361740613,-125.193813441616,-5.23041863017331,-13.9829088440326,24.1043467102234,-22.3303512539874,3.49,1.7,NA,NA,NA,87.1,2061,6.9,746607,544150,668939,663624,702616,602104,683002,681297,656775,623993,53.62,NA,NA,NA,NA,NA,NA,NA,42,4,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,234,0,0.041,NA,NA
SI,2024-08-01,98.6,-1.77,5.27,"Tovar, Ezequiel",678662,690829,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,6,"Ezequiel Tovar grounds into a double play, shortstop Zach Neto to second baseman Luis Guillorme to first baseman Nolan Schanuel.   Sam Hilliard to 3rd.    Charlie Blackmon out at 2nd.    Ezequiel Tovar out at 1st.",R,R,R,LAA,COL,X,6,ground_ball,0,0,2024,-1.26,0.34,0.29,2.3,NA,656541,453568,0,8,Top,110.62,148.4,NA,NA,681351,NA,NA,8.60163029932537,-143.375786909478,-3.39443190958697,-19.4503470155946,34.0959955052821,-26.9094321308043,3.27,1.52,4,102.4,-29,99.1,1611,6.7,746196,690829,681351,694384,641645,592273,687263,621493,666160,666176,53.82,0.12,0.115,0,1,0,0,2,60,1,Sinker,4,2,2,4,2,4,2,4,Strategic,Standard,234,0.197,-0.661,77.76851,7.10503
FF,2024-08-01,93.7,-1.17,6,"Olson, Matt",621566,676974,,called_strike,NA,NA,NA,NA,1,Matt Olson homers (18) on a fly ball to right field.    Marcell Ozuna scores.,R,L,R,ATL,MIA,S,NA,,0,0,2024,-0.53,1.17,-0.49,3.59,NA,NA,542303,1,1,Bot,NA,NA,NA,NA,663743,NA,NA,2.93862975040684,-136.442798437514,-3.03977321087678,-7.27013785806893,31.3260257281846,-17.1785718163816,3.6,1.7,NA,NA,NA,93.6,2471,6.3,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.21,NA,NA,NA,NA,NA,NA,NA,9,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,213,0,-0.042,NA,NA
FF,2024-08-01,90.2,1.21,6.51,"Ibáñez, Andy",628451,519293,,foul,NA,NA,NA,NA,2,Andy Ibáñez flies out to shortstop Bobby Witt Jr.,R,R,L,DET,KC,S,NA,,0,0,2024,0.56,1.48,-0.02,2.73,NA,NA,672761,2,9,Bot,NA,NA,NA,NA,521692,NA,NA,-4.2041770306524,-131.31017840102,-6.60523626810318,7.30725532036209,24.9120569267331,-13.8317293098684,3.21,1.49,195,72.7,22,90,2249,5.9,746442,519293,521692,686469,686681,672580,677951,641658,664728,592669,54.6,NA,NA,NA,NA,NA,NA,NA,71,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,154,0,-0.042,67.64902,6.15039
FS,2024-08-01,83.6,2.85,5.42,"Nootbaar, Lars",663457,684007,,swinging_strike,NA,NA,NA,NA,4,Lars Nootbaar singles on a ground ball to center fielder Pete Crow-Armstrong.   Tommy Pham to 3rd.,R,L,L,CHC,STL,S,NA,,0,1,2024,0.6,0.71,-0.81,2.46,NA,NA,502054,1,2,Top,NA,NA,NA,NA,665804,NA,NA,-9.63742378945625,-121.379812380381,-1.76836369939059,7.78084110030694,23.551101367864,-24.9773044167058,3.45,1.62,NA,NA,NA,83.8,1348,6.5,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,53.99,NA,NA,NA,NA,NA,NA,NA,10,2,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,129,0,-0.061,69.72451,7.46373
FF,2024-08-01,92.6,1.77,6.39,"Edwards, Xavier",669364,669276,,foul,NA,NA,NA,NA,5,Xavier Edwards walks.   David Hensley to 2nd.,R,R,L,ATL,MIA,S,NA,,3,1,2024,0.61,1.73,0.06,2.47,NA,NA,682073,2,7,Top,NA,NA,NA,NA,669221,NA,NA,-5.70152682482868,-134.640373823936,-8.00475864552294,8.62461056153817,27.3428309220134,-9.60070734806208,3.26,1.45,241,73.7,39,93,2286,6.4,747092,669276,669221,621566,593160,663586,606115,592696,672284,624585,54.07,NA,NA,NA,NA,NA,NA,NA,53,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,151,0,-0.05,68.40974,6.71138
SI,2024-08-01,93.9,1.93,5.45,"Santander, Anthony",623993,682120,,ball,NA,NA,NA,NA,12,Anthony Santander strikes out swinging.,R,R,L,CLE,BAL,B,NA,,1,0,2024,1.43,0.07,1.7,3.09,596103,NA,668939,2,8,Top,NA,NA,NA,NA,666310,NA,NA,-3.76025407281146,-136.782922259939,-0.542822528968697,18.7220231145312,30.1768957720432,-31.4361125628288,3.33,1.57,NA,NA,NA,94.2,2136,6.4,746607,682120,666310,647304,671289,608070,677587,680757,657041,678877,54.09,NA,NA,NA,NA,NA,NA,NA,68,2,Sinker,10,3,3,10,3,10,3,10,Strategic,Standard,128,0,0.086,NA,NA
SI,2024-08-01,93.5,1.84,5.43,"Santander, Anthony",623993,682120,,ball,NA,NA,NA,NA,3,Anthony Santander strikes out swinging.,R,R,L,CLE,BAL,B,NA,,0,0,2024,1.19,0.14,0.65,2.88,596103,NA,668939,2,8,Top,NA,NA,NA,NA,666310,NA,NA,-5.6965892209151,-136.219950331572,-1.19380370468362,16.0120827199336,27.8655930870393,-30.3130211651807,3.33,1.57,NA,NA,NA,94.1,2161,6.4,746607,682120,666310,647304,671289,608070,677587,680757,657041,678877,54.06,NA,NA,NA,NA,NA,NA,NA,68,1,Sinker,10,3,3,10,3,10,3,10,Strategic,Standard,127,0,0.059,NA,NA
FC,2024-08-01,86.5,-1.48,5.85,"Noel, Jhonkensy",678877,544150,,ball,NA,NA,NA,NA,14,Jhonkensy Noel walks.,R,R,R,CLE,BAL,B,NA,,1,1,2024,0.36,0.67,2.12,1.52,NA,647304,NA,2,5,Bot,NA,NA,NA,NA,668939,NA,NA,7.94558500782231,-125.75652872082,-5.59850315494042,2.39085339165989,23.5216162200128,-24.1126321126506,3.49,1.7,NA,NA,NA,87.8,2215,7,746607,544150,668939,663624,702616,602104,683002,681297,656775,623993,53.5,NA,NA,NA,NA,NA,NA,NA,42,3,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,192,0,0.046,NA,NA
FF,2024-08-01,99.9,0.05,6.18,"Hoerner, Nico",663538,664854,single,hit_into_play,NA,NA,NA,NA,3,Nico Hoerner singles on a ground ball to center fielder Michael Siani.,R,R,R,CHC,STL,X,8,ground_ball,0,0,2024,-0.2,1.52,0.3,3.24,NA,NA,NA,2,9,Bot,120.88,101.26,NA,NA,686780,NA,NA,1.19647244118037,-145.345517375682,-6.29406772896494,-3.17672683912143,35.8311025843078,-9.4036706628988,3.2,1.49,59,98.2,0,100.2,2535,6.6,746849,664854,686780,502671,680977,571448,691026,502054,672279,663457,53.9,0.369,0.332,0.9,1,1,0,4,72,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,192,0.052,0.129,NA,NA
FF,2024-08-01,93.3,-2.99,4.58,"Mullins, Cedric",656775,680704,,ball,NA,NA,NA,NA,11,"Cedric Mullins grounds into a force out, first baseman Josh Naylor to shortstop Brayan Rocchio.   Ryan O'Hearn out at 2nd.    Cedric Mullins to 1st.",R,L,R,CLE,BAL,B,NA,,2,1,2024,-1.09,1.01,-0.9,3.56,NA,NA,656811,1,9,Top,NA,NA,NA,NA,666310,NA,NA,7.82878555932509,-135.739912641828,0.89647276199894,-15.190378221775,28.5354308256966,-20.0059902749514,3.39,1.51,NA,NA,NA,94,2332,6.6,746607,680704,666310,647304,671289,682177,677587,680757,657041,678877,53.85,NA,NA,NA,NA,NA,NA,NA,75,4,4-Seam Fastball,10,3,3,10,3,10,3,10,Infield shade,Standard,240,0,0.124,NA,NA
FF,2024-08-01,92,-0.86,5.39,"Bellinger, Cody",641355,543243,double,hit_into_play,NA,NA,NA,NA,9,Cody Bellinger doubles (16) on a sharp line drive to right fielder Lars Nootbaar.,R,L,R,CHC,STL,X,9,line_drive,3,1,2024,0.03,0.61,0.41,2.02,NA,NA,NA,0,2,Bot,219.05,88.11,NA,NA,686780,NA,NA,3.16607257957102,-134.029774548982,-4.13199108670017,-0.222968936158667,25.3888601053123,-24.2019655474633,3.77,1.73,363,102.2,23,93.1,2427,6.6,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.9,0.583,0.873,1.25,1,1,1,6,13,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,203,0.068,0.48,72.12148,8.03546
CH,2024-08-01,83.9,-1.54,5.18,"Henderson, Gunnar",683002,594902,double,hit_into_play,NA,NA,NA,NA,7,Gunnar Henderson doubles (21) on a sharp line drive to center fielder Lane Thomas.   Colton Cowser scores.,R,L,R,CLE,BAL,X,8,line_drive,2,0,2024,-1.26,0.53,-0.28,1.9,NA,681297,NA,1,1,Top,158.3,59.11,NA,NA,666310,NA,NA,5.48376481240331,-122.048716916803,-2.25445507060764,-13.7065097158303,23.6925379065792,-26.644068627191,3.65,1.72,356,104.6,15,85,1613,7,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.54,0.66,0.697,1.25,1,1,1,5,3,3,Changeup,0,0,0,0,1,0,1,0,Infield shade,Standard,239,-0.099,0.895,76.70312,7.476
