pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2024-07-01,92,-1.2,6.4,"Taylor, Tyrone",621438,571882,,called_strike,NA,NA,NA,NA,8,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,NA,,0,0,2024,0.04,0.76,-0.17,1.56,NA,NA,668901,2,6,Top,NA,NA,NA,NA,660688,NA,NA,2.54654356115787,-133.776280968696,-8.12069408349458,-0.086806619376775307,27.8035339818435,-21.5598574096008,3.53,1.65,NA,NA,NA,92.6,2380,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.9,NA,NA,NA,NA,NA,NA,NA,44,1,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,192,0,-0.042,NA,NA
ST,2024-07-01,82.8,-2.6,4.51,"Haase, Eric",606992,664875,,called_strike,NA,NA,NA,NA,6,"Eric Haase singles on a line drive to left fielder Nolan Jones, deflected by third baseman Ryan McMahon.   Sal Frelick scores.    Garrett Mitchell to 3rd.",R,R,R,COL,MIL,S,NA,,1,0,2024,0.53,0.4,0.45,2.33,NA,686217,669003,2,8,Top,NA,NA,NA,NA,553869,NA,NA,5.91190103480363,-120.533316747841,0.707588575483514,3.97581297917417,23.3895245663418,-28.6173675003452,3.24,1.51,NA,NA,NA,82.7,2882,6.2,746535,664875,553869,669911,663898,641857,678662,666134,686668,595909,54.32,NA,NA,NA,NA,NA,NA,NA,66,2,Sweeper,6,6,6,6,6,6,6,6,Standard,Standard,77,0,-0.049,NA,NA
FF,2024-07-01,93.3,-2.71,6.02,"Díaz, Elias",553869,669060,,foul,NA,NA,NA,NA,6,"Elias Díaz grounds out, third baseman Joey Ortiz to first baseman Rhys Hoskins.",R,R,R,COL,MIL,S,NA,,1,2,2024,-0.56,1.12,0.61,2.33,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,606992,NA,NA,9.7808085446446391,-135.593241511114,-6.24532500361314,-8.82603258095804,25.7945278636289,-17.1160725634056,3.2,1.46,363,94.2,37,93.9,2244,6.4,746535,669060,606992,656555,668930,687401,642715,592885,663368,694192,54.1,NA,NA,NA,NA,NA,NA,NA,11,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,215,0,0,72.02809115872466,6.56441
FF,2024-07-01,94.9,-1.8,6.45,"Mitchell, Garrett",669003,683627,,foul,NA,NA,NA,NA,8,Garrett Mitchell walks.,R,L,R,COL,MIL,S,NA,,2,1,2024,-0.7,1.25,0.09,1.97,NA,NA,NA,0,7,Top,NA,NA,NA,NA,553869,NA,NA,6.49430263603921,-137.935132222296,-8.90197863812105,-10.3200168401096,27.131895361639,-14.4301532433171,3.3,1.59,278,84.7,27,95.2,2274,6.3,746535,683627,553869,669911,663898,641857,678662,666134,686668,595909,54.24,NA,NA,NA,NA,NA,NA,NA,53,4,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,207,0,-0.062,74.17487807680489,6.69349
SI,2024-07-01,92.3,2.8,5.59,"Abrams, CJ",682928,664079,,foul,NA,NA,NA,NA,4,CJ Abrams walks.,R,L,L,WSH,NYM,S,NA,,2,1,2024,1.4,0.81,-0.57,2.64,NA,696285,NA,0,10,Bot,NA,NA,NA,NA,682626,NA,NA,-11.5538185190276,-134.037390862229,-3.45297875094017,19.3139919703092,26.6575867766562,-21.8655172722729,3.56,1.6,224,79.1,55,92.1,1807,6.1,744840,664079,682626,624413,643446,578428,596019,592325,664056,621438,54.38,NA,NA,NA,NA,NA,NA,NA,82,4,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,129,0,-0.063,65.53255846206663,7.09364
FF,2024-07-01,98.1,-1.43,5.9,"Iglesias, Jose",578428,640448,,foul,NA,NA,NA,NA,3,"Jose Iglesias grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,R,WSH,NYM,S,NA,,1,2,2024,-0.85,1.4,0.65,2.68,NA,NA,NA,0,9,Top,NA,NA,NA,NA,660688,NA,NA,7.64395527893205,-142.660646464071,-6.56057067080872,-13.3322248909567,29.3141065218324,-11.6860477948512,3.14,1.38,264,85.7,44,99.1,2190,6.7,744840,640448,660688,608841,671277,545121,682928,695578,696285,657041,53.84,NA,NA,NA,NA,NA,NA,NA,67,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,211,0,0,68.4693970433562,6.29439
SL,2024-07-01,87.3,-2.32,6.08,"McNeil, Jeff",643446,607179,field_out,hit_into_play,NA,NA,NA,NA,4,"Jeff McNeil grounds out, second baseman Luis García Jr.  to first baseman Joey Meneses.",R,L,R,WSH,NYM,X,4,ground_ball,0,2,2024,0.52,0.09,-0.8,2.8,NA,NA,NA,2,10,Top,150.76,161.07,NA,NA,660688,NA,NA,2.60288360815942,-127.28647322377,-2.0167466968616,5.16363866134127,24.0989825550743,-30.9938206476901,3.45,1.65,3,81.5,-40,88.1,2230,6.5,744840,607179,660688,608841,671277,545121,682928,695578,696285,657041,53.97,0.083,0.071,0,1,0,0,2,81,3,Slider,3,9,9,3,9,3,9,3,Standard,Standard,102,-0.001,-0.059,68.69144344555724,7.11605
SL,2024-07-01,81.9,-2.72,5.68,"Toglia, Michael",669911,606303,,ball,NA,NA,NA,NA,13,Michael Toglia flies out to center fielder Garrett Mitchell.   Aaron Schunk to 3rd.,R,L,R,COL,MIL,B,NA,,2,1,2024,0.34,-0.19,-0.57,1.44,NA,668845,NA,0,10,Bot,NA,NA,NA,NA,606992,NA,NA,4.19367121748376,-119.450657354113,-2.78666871507998,2.64208229578496,18.922394070177,-33.7016209590059,3.72,1.8,NA,NA,NA,82.2,2546,6,746535,606303,606992,641343,668930,687401,642715,592885,669003,686217,54.51,NA,NA,NA,NA,NA,NA,NA,85,4,Slider,7,7,7,7,7,7,7,7,Standard,Standard,55,0,0.136,NA,NA
CH,2024-07-01,79.9,2.02,6.43,"Ortiz, Joey",687401,596295,,foul,NA,NA,NA,NA,2,Joey Ortiz called out on strikes.,R,R,L,COL,MIL,S,NA,,2,1,2024,0.67,0.66,0.03,2.89,NA,NA,NA,0,1,Top,NA,NA,NA,NA,553869,NA,NA,-5.70760244343499,-116.395440268551,-2.45612359442422,7.05804493598905,17.4136888055123,-25.9013098958845,3.41,1.52,207,83.3,65,81.4,1655,6.8,746535,596295,553869,669911,663898,641857,678662,666134,686668,595909,53.7,NA,NA,NA,NA,NA,NA,NA,1,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,114,0,-0.062,75.3377557808323,8.74632
FS,2024-07-01,89.7,-2.09,5.78,"García Jr., Luis",671277,657585,,ball,NA,NA,NA,NA,13,Luis García Jr.  strikes out swinging.,R,L,R,WSH,NYM,B,NA,,0,1,2024,-1.17,0.2,-0.14,0.88,NA,695578,686452,2,10,Bot,NA,NA,NA,NA,682626,NA,NA,7.29842734047183,-130.417987112816,-6.58481783308924,-14.8104091779309,26.1846954820604,-28.7126938879785,3.43,1.67,NA,NA,NA,90,1602,6.4,744840,657585,682626,624413,643446,578428,596019,592325,664056,621438,54.1,NA,NA,NA,NA,NA,NA,NA,89,2,Split-Finger,7,9,7,9,9,7,7,9,Standard,Strategic,236,0,0.052,NA,NA
FF,2024-07-01,94.9,3.88,5.69,"García Jr., Luis",671277,518617,,ball,NA,NA,NA,NA,13,"Luis García Jr.  grounds out, first baseman Pete Alonso to pitcher Jake Diekman.   James Wood to 3rd.",R,L,L,WSH,NYM,B,NA,,0,0,2024,1.36,0.92,-0.5,1.41,NA,695578,NA,1,9,Bot,NA,NA,NA,NA,682626,NA,NA,-14.5166561178674,-137.304711836166,-7.59458645739824,20.2905160677477,27.7904501974432,-18.9530502379363,3.43,1.67,NA,NA,NA,95.2,2253,6.6,744840,518617,682626,624413,643446,578428,596019,592325,664056,621438,53.89,NA,NA,NA,NA,NA,NA,NA,72,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,121,0,0.03,NA,NA
SL,2024-07-01,92,2.17,5.95,"Lindor, Francisco",596019,669022,,ball,NA,NA,NA,NA,13,Francisco Lindor singles on a line drive to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,NA,,1,2,2024,-0.01,0.93,-0.15,-0.09,NA,NA,NA,0,1,Top,NA,NA,NA,NA,660688,NA,NA,-5.89244596567319,-133.57891310717,-11.6867881116449,0.884422794626855,24.0048504399869,-18.90952816323,3.31,1.51,NA,NA,NA,93.5,2052,6.9,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.58,NA,NA,NA,NA,NA,NA,NA,1,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,146,0,0.034,NA,NA
SL,2024-07-01,85.2,-3.48,5.97,"Martinez, J.D.",502110,571670,,ball,NA,NA,NA,NA,14,J.D. Martinez walks.,R,R,R,WSH,NYM,B,NA,,1,2,2024,-0.38,0.45,2.11,2.27,NA,664056,NA,2,7,Top,NA,NA,NA,NA,660688,NA,NA,13.9282343529373,-123.480323593641,-3.32412223669751,-6.38286503571115,21.7582651352862,-27.0316533372745,3.71,1.74,NA,NA,NA,85.8,2095,6.6,744840,571670,660688,608841,545121,669222,682928,695578,696285,657041,53.88,NA,NA,NA,NA,NA,NA,NA,53,4,Slider,2,3,3,2,3,2,3,2,Standard,Standard,215,0,0.047,NA,NA
SL,2024-07-01,82,-2.25,5.79,"Barger, Addison",680718,650556,,ball,NA,NA,NA,NA,11,Addison Barger walks.,R,L,R,TOR,HOU,B,NA,,2,1,2024,0.64,-0.45,-1.14,3.55,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,673237,NA,NA,1.27091453298886,-119.375802090758,2.37684507555057,5.89635317021065,23.2582133661654,-37.1621416977762,3.78,1.78,NA,NA,NA,82.2,2640,6.4,744914,650556,673237,572138,643289,608324,665161,676801,676694,663550,54.06,NA,NA,NA,NA,NA,NA,NA,54,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,53,0,0.111,NA,NA
SI,2024-07-01,96.4,-2.56,5.42,"Rodgers, Brendan",663898,665625,,called_strike,NA,NA,NA,NA,8,Brendan Rodgers walks.,R,R,R,COL,MIL,S,NA,,3,0,2024,-1.18,0.35,-0.21,1.75,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,606992,NA,NA,9.12104683598974,-140.204073308117,-5.17375403720433,-17.4050507139913,25.357296014946,-26.7015585269328,3.41,1.6,NA,NA,NA,99.4,1878,7.5,746535,665625,606992,656555,668930,687401,642715,592885,669003,686217,52.96,NA,NA,NA,NA,NA,NA,NA,68,4,Sinker,6,7,6,7,7,6,6,7,Standard,Standard,247,0,-0.085,NA,NA
FF,2024-07-01,93.2,2.16,6.24,"Abrams, CJ",682928,656849,,ball,NA,NA,NA,NA,3,CJ Abrams singles on a ground ball to right fielder Tyrone Taylor.,R,L,L,WSH,NYM,B,NA,,2,1,2024,0.47,1.29,0.34,3.17,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,682626,NA,NA,-5.78453743915759,-135.666052536211,-5.05035596216769,7.03307912020538,28.7907900711271,-15.270542650897,3.56,1.6,NA,NA,NA,94.5,2243,7,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.53,NA,NA,NA,NA,NA,NA,NA,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,134,0,0.111,NA,NA
CH,2024-07-01,79,-2.49,6.27,"Dubón, Mauricio",643289,670950,field_out,hit_into_play,NA,NA,NA,NA,11,Mauricio Dubón pops out to third baseman Ernie Clement.,R,R,R,TOR,HOU,X,5,popup,0,0,2024,-1.24,-0.09,-1.41,3.05,NA,NA,NA,0,8,Top,121.32,194.97,NA,NA,672386,NA,NA,4.63191675485115,-115.049459140291,-0.0954123872646395,-11.8444751331377,19.7302428214379,-33.1370493316234,3.34,1.53,24,66.7,78,79.1,2689,6.1,744914,670950,672386,687462,676914,676391,666182,662139,595281,543807,54.38,0.014,0.018,0,1,0,0,3,51,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,269,0.022,-0.228,64.11413627011804,7.43944
ST,2024-07-01,81.2,4.11,4.41,"Doyle, Brenton",686668,571948,,ball,NA,NA,NA,NA,14,Brenton Doyle doubles (12) on a sharp line drive to center fielder Blake Perkins.,R,R,L,COL,MIL,B,NA,,0,0,2024,-0.27,-0.03,1.49,1.4,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,606992,NA,NA,-5.40896832584336,-118.326858868759,-0.130222805817528,-1.65750642669321,19.7797607630911,-32.6644547906681,3.39,1.62,NA,NA,NA,82.5,1917,6.8,746535,571948,606992,656555,668930,687401,642715,592885,663368,694192,53.69,NA,NA,NA,NA,NA,NA,NA,49,1,Sweeper,5,4,5,4,4,5,5,4,Standard,Standard,295,0,0.025,NA,NA
FF,2024-07-01,95.7,3.47,5.71,"McNeil, Jeff",643446,676395,,ball,NA,NA,NA,NA,13,Jeff McNeil strikes out swinging.,R,L,L,WSH,NYM,B,NA,,1,2,2024,1.1,1.29,-0.96,2.01,NA,NA,NA,0,7,Top,NA,NA,NA,NA,660688,NA,NA,-14.2870320087231,-138.667681604857,-7.13431232302683,17.2159492365256,27.5657069614903,-14.0130677465992,3.45,1.65,NA,NA,NA,96.8,2236,6.9,744840,676395,660688,608841,545121,669222,682928,695578,696285,657041,53.61,NA,NA,NA,NA,NA,NA,NA,50,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,121,0,0.034,NA,NA
SI,2024-07-01,95,3.18,5.58,"Kirk, Alejandro",672386,623352,,foul,NA,NA,NA,NA,2,Alejandro Kirk called out on strikes.,R,R,L,TOR,HOU,S,NA,,2,1,2024,0.55,1.54,0.24,2.6,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,673237,NA,NA,-8.96356379005727,-137.981942217848,-5.59140265937062,9.09705554534361,31.3474336311549,-11.4713429199841,3.06,1.47,187,70.7,58,95.3,2280,6.6,744914,623352,673237,572138,643289,608324,665161,676801,676694,663550,53.89,NA,NA,NA,NA,NA,NA,NA,65,4,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,147,0,-0.062,71.68696851796025,6.97158
FS,2024-07-01,89,-2.31,5.67,"Martinez, J.D.",502110,640451,,foul_tip,NA,NA,NA,NA,13,J.D. Martinez homers (10) on a fly ball to center field.   Francisco Lindor scores.    Harrison Bader scores.,R,R,R,WSH,NYM,S,NA,,0,1,2024,-1.04,0.38,-0.01,1.27,NA,596019,664056,0,10,Top,NA,NA,NA,NA,660688,NA,NA,7.86092714625352,-129.369570675046,-5.63238523325829,-13.2062089564228,23.592284085334,-27.0239901774725,3.71,1.74,NA,NA,NA,89.9,1188,6.6,744840,640451,660688,608841,671277,545121,682928,695578,696285,657041,53.85,NA,NA,NA,NA,NA,NA,NA,75,2,Split-Finger,3,3,3,3,3,3,3,3,Standard,Standard,232,0,-0.13,71.95230280965531,9.08876
FF,2024-07-01,91.6,2.33,5.66,"Blackmon, Charlie",453568,642239,field_out,hit_into_play,NA,NA,NA,NA,9,Charlie Blackmon flies out sharply to right fielder Jackson Chourio.,R,L,L,COL,MIL,X,9,fly_ball,1,2,2024,0.16,0.82,0.63,2.04,NA,NA,NA,0,1,Bot,171.43,48.5,NA,NA,606992,NA,NA,-4.6911082092139,-133.447423371197,-5.19202400095665,2.80467042271271,23.9629820021952,-21.4939423420578,3.52,1.65,387,100.7,23,93.2,2383,6.8,746535,642239,606992,656555,668930,687401,642715,592885,663368,694192,53.68,0.523,0.757,0,1,0,0,6,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,148,-0.021,-0.168,NA,NA
FF,2024-07-01,95.7,-2.13,5.53,"Ortiz, Joey",687401,680767,,swinging_strike,NA,NA,NA,NA,12,Joey Ortiz strikes out swinging.,R,R,R,COL,MIL,S,NA,,2,1,2024,-0.38,1.05,0.06,3.91,NA,NA,NA,0,9,Top,NA,NA,NA,NA,553869,NA,NA,6.6993263798151,-139.356724556839,-1.12956848297698,-6.32699542504253,26.711297416123,-18.2465540374551,3.41,1.52,NA,NA,NA,96.9,2194,6.6,746535,680767,553869,669911,663898,641857,678662,666134,686668,595909,53.89,NA,NA,NA,NA,NA,NA,NA,73,4,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,211,0,-0.062,70.31207710905001,6.25274
KC,2024-07-01,86.1,-0.37,6.69,"Blackmon, Charlie",453568,656730,,ball,NA,NA,NA,NA,11,Charlie Blackmon grounds out to pitcher Trevor Megill.,R,L,R,COL,MIL,B,NA,,1,2,2024,0.59,-0.7,-1.08,4.63,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,606992,NA,NA,-2.89195013102937,-125.548740711785,2.66432838002253,6.82488146611351,21.248173067772,-40.316375881873,3.52,1.65,NA,NA,NA,87,2932,6.4,746535,656730,606992,656555,668930,687401,642715,592885,669003,686217,54.14,NA,NA,NA,NA,NA,NA,NA,76,4,Knuckle Curve,7,7,7,7,7,7,7,7,Strategic,Strategic,39,0,0.034,NA,NA
SI,2024-07-01,96,-2.14,5.17,"Meyers, Jake",676694,647315,,foul,NA,NA,NA,NA,13,Jake Meyers strikes out swinging.,R,R,R,TOR,HOU,S,NA,,0,1,2024,-1.14,1.02,-1.1,2.16,NA,NA,608324,0,9,Top,NA,NA,NA,NA,672386,NA,NA,5.34914182333729,-139.731463995167,-4.70439702925247,-16.1200551958059,32.0964275070458,-17.8991191300198,3.34,1.49,131,63.2,61,96.4,2251,6.6,744914,647315,672386,687462,676914,676391,666182,680718,662139,543807,53.93,NA,NA,NA,NA,NA,NA,NA,61,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,238,0,-0.078,65.11935462787801,6.63343
FF,2024-07-01,95.1,-1.7,6.26,"Horwitz, Spencer",687462,686613,,ball,NA,NA,NA,NA,12,Spencer Horwitz lines out sharply to center fielder Jake Meyers.,R,L,R,TOR,HOU,B,NA,,0,0,2024,-0.32,1.28,0.46,3.97,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,673237,NA,NA,6.41068077765953,-138.294008328579,-3.21003219576994,-5.66761447223472,33.1566725716049,-15.2914889351952,3.68,1.68,NA,NA,NA,95.1,2245,6.5,744914,686613,673237,572138,643289,608324,665161,676801,676694,663550,53.98,NA,NA,NA,NA,NA,NA,NA,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204,0,0.025,NA,NA
FF,2024-07-01,95.6,-2.45,5.61,"García Jr., Luis",671277,673380,,foul,NA,NA,NA,NA,4,"Luis García Jr.  grounds into a force out, shortstop Francisco Lindor to second baseman Jose Iglesias.   Keibert Ruiz out at 2nd.    Luis García Jr.  to 1st.",R,L,R,WSH,NYM,S,NA,,2,1,2024,-0.34,0.98,-0.43,2.56,NA,NA,660688,1,7,Bot,NA,NA,NA,NA,682626,NA,NA,6.10591711996468,-139.185556095833,-4.74340889213721,-5.56005228958927,26.0380956644714,-18.5119887367635,3.43,1.67,299,93,27,96.7,2539,6.5,744840,673380,682626,624413,578428,668901,596019,643446,664056,621438,53.98,NA,NA,NA,NA,NA,NA,NA,57,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,205,0,-0.065,75.420169675769,6.65788
FF,2024-07-01,94.1,-2.26,5.29,"Meyers, Jake",676694,684320,,foul,NA,NA,NA,NA,9,Jake Meyers strikes out swinging.,R,R,R,TOR,HOU,S,NA,,0,0,2024,-0.36,0.69,0.65,1.53,NA,NA,NA,1,1,Top,NA,NA,NA,NA,672386,NA,NA,8.38495278613913,-136.830724543823,-5.66201618658233,-6.21683781123167,26.3698489390527,-22.4579711649713,3.34,1.49,NA,NA,NA,95,2376,6.6,744914,684320,672386,687462,676914,676391,666182,662139,595281,543807,53.94,NA,NA,NA,NA,NA,NA,NA,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0,-0.024,70.83447671835243,7.35384
FF,2024-07-01,94.4,-1.58,5.07,"Schneider, Davis",676914,606160,,ball,NA,NA,NA,NA,11,Davis Schneider pops out to first baseman Jon Singleton.,R,R,R,TOR,HOU,B,NA,,0,1,2024,-1.1,1.13,-0.94,3.99,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,673237,NA,NA,4.06446102502297,-137.425060481141,0.390499848582135,-14.8010884092815,32.0632584751963,-18.2622545815682,3.08,1.49,NA,NA,NA,93.5,2397,5.9,744914,606160,673237,572138,643289,608324,665161,676801,676694,663550,54.64,NA,NA,NA,NA,NA,NA,NA,49,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,224,0,0.019,NA,NA
SI,2024-07-01,91.4,2.6,5.6,"Abrams, CJ",682928,664079,,swinging_strike,NA,NA,NA,NA,7,CJ Abrams walks.,R,L,L,WSH,NYM,S,NA,,2,0,2024,1.41,0.83,-0.35,1.83,NA,696285,NA,0,10,Bot,NA,NA,NA,NA,682626,NA,NA,-10.4108025515252,-132.577109452273,-5.34111537110174,18.8805224937442,28.7930146280826,-21.4373283267545,3.56,1.6,NA,NA,NA,91,1845,6.2,744840,664079,682626,624413,643446,578428,596019,592325,664056,621438,54.27,NA,NA,NA,NA,NA,NA,NA,82,3,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,134,0,-0.057,75.40196607944205,7.55699
FF,2024-07-01,96.7,-1.24,6.42,"Frelick, Sal",686217,641755,,ball,NA,NA,NA,NA,13,Sal Frelick walks.,R,L,R,COL,MIL,B,NA,,1,0,2024,-0.47,1.22,-0.44,1.23,NA,592885,NA,1,10,Top,NA,NA,NA,NA,553869,NA,NA,3.15381268737571,-140.533331900532,-10.9453709307768,-6.9603317935893,28.0899665636002,-13.8673911176814,3,1.39,NA,NA,NA,95.7,2504,5.5,746535,641755,553869,669911,663898,641857,678662,666134,686668,595909,54.98,NA,NA,NA,NA,NA,NA,NA,82,2,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,216,0,0.046,NA,NA
FF,2024-07-01,97.2,-1.55,5.88,"Iglesias, Jose",578428,640448,,foul,NA,NA,NA,NA,5,"Jose Iglesias grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,R,WSH,NYM,S,NA,,1,1,2024,-0.82,1.42,0.09,2.59,NA,NA,NA,0,9,Top,NA,NA,NA,NA,660688,NA,NA,6.34231066851985,-141.392350556286,-6.67888735758574,-12.381182132576,27.7881516914958,-11.7716126693305,3.14,1.38,234,76.2,30,98.8,2077,6.9,744840,640448,660688,608841,671277,545121,682928,695578,696285,657041,53.61,NA,NA,NA,NA,NA,NA,NA,67,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,213,0,-0.047,66.77478894680661,5.70613
CH,2024-07-01,79.8,-2.31,6.34,"Peña, Jeremy",665161,670950,force_out,hit_into_play,NA,NA,NA,NA,13,"Jeremy Peña grounds into a force out, third baseman Ernie Clement to second baseman Davis Schneider.   Jon Singleton out at 2nd.",R,R,R,TOR,HOU,X,5,ground_ball,0,2,2024,-0.89,-0.08,-0.38,1.42,NA,NA,572138,2,7,Top,107.46,174.09,NA,NA,672386,NA,NA,5.91998325768188,-116.16854866784,-4.01079052971744,-9.07895301593836,19.6671218201455,-32.4181782297427,3.6,1.69,9,95.9,-9,80.1,2665,6.3,744914,670950,672386,687462,676914,676391,666182,662139,595281,543807,54.23,0.231,0.246,0,1,0,0,2,47,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,285,0.026,-0.141,78.60918273719538,7.56188
SI,2024-07-01,97.2,-1.52,6.07,"Bichette, Bo",666182,686613,field_out,hit_into_play,NA,NA,NA,NA,4,"Bo Bichette grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.",R,R,R,TOR,HOU,X,6,ground_ball,1,1,2024,-1.08,1.04,-0.34,2.44,NA,NA,NA,0,1,Bot,123.71,159.84,NA,NA,673237,NA,NA,5.65936943272967,-141.344388222095,-6.63210244315854,-15.784571187586,32.1811993009497,-16.8395225797335,3.69,1.73,6,90.9,-22,97.7,2174,6.6,744914,686613,673237,572138,643289,608324,665161,676801,676694,663550,53.89,0.074,0.07,0,1,0,0,2,4,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,204,-0.021,-0.215,72.4507963578735,6.49196
SI,2024-07-01,95.3,3.18,5.56,"Kirk, Alejandro",672386,623352,,ball,NA,NA,NA,NA,12,Alejandro Kirk called out on strikes.,R,R,L,TOR,HOU,B,NA,,1,1,2024,0.43,1.66,1.11,2.74,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,673237,NA,NA,-6.45727929718291,-138.561317223845,-5.50009774571322,7.03136693818781,32.1625753176117,-9.78194795318024,3.21,1.49,NA,NA,NA,95.5,2217,6.5,744914,623352,673237,572138,643289,608324,665161,676801,676694,663550,53.95,NA,NA,NA,NA,NA,NA,NA,65,3,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,148,0,0.048,NA,NA
FC,2024-07-01,86.8,2.3,5.66,"Blackmon, Charlie",453568,642239,,foul,NA,NA,NA,NA,2,Charlie Blackmon flies out sharply to right fielder Jackson Chourio.,R,L,L,COL,MIL,S,NA,,1,1,2024,-0.17,0.61,0.11,3.04,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,606992,NA,NA,-4.9436825288612,-126.418686195824,-1.42253715360385,-0.933169102050325,22.3526357680152,-25.4892084475876,3.52,1.65,221,84.1,18,88.3,2505,6.9,746535,642239,606992,656555,668930,687401,642715,592885,663368,694192,53.64,NA,NA,NA,NA,NA,NA,NA,5,3,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,216,0,-0.047,71.82601110629555,7.23047
SL,2024-07-01,81.8,-2.35,5.75,"Barger, Addison",680718,650556,,swinging_strike,NA,NA,NA,NA,14,Addison Barger walks.,R,L,R,TOR,HOU,S,NA,,2,0,2024,0.44,-0.58,0.23,0.83,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,673237,NA,NA,4.96655569895453,-119.059180193069,-3.34333087560461,3.12596786363519,25.1152119224258,-37.177317090687,3.73,1.75,NA,NA,NA,81.6,2732,6.4,744914,650556,673237,572138,643289,608324,665161,676801,676694,663550,54.14,NA,NA,NA,NA,NA,NA,NA,54,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,49,0,-0.062,NA,NA
