pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-04-22,96.1,-2.6,6.07,"Cruz, Oneil",665833,600986,field_out,hit_into_play,NA,NA,NA,NA,4,"Oneil Cruz grounds out, second baseman Brice Turang to first baseman Owen Miller.",R,L,R,PIT,MIL,X,4,ground_ball,1,0,2024,-1.25,0.69,-0.79,2.73,NA,NA,NA,0,8,Bot,149.63,155.71,NA,NA,661388,NA,NA,7.66326830610734,-139.690319668974,-4.77778108415299,-18.1205118400613,34.3896350456974,-22.2687170469656,3.83,1.8,5,99.8,-29,96.2,2182,6.6,745519,600986,661388,680911,668930,687401,642715,686894,663368,694192,53.88,0.097,0.103,0,1,0,0,2,68,2,Sinker,4,2,4,2,2,4,4,2,Standard,Strategic,227,-0.005,-0.258,NA,NA
FF,2024-04-22,92.9,-1.33,5.31,"Schneider, Davis",676914,663903,,ball,NA,NA,NA,NA,14,Davis Schneider called out on strikes.,R,R,R,KC,TOR,B,NA,,1,2,2024,-0.45,0.63,1.36,1.87,NA,NA,NA,1,2,Top,NA,NA,NA,NA,521692,NA,NA,8.00709580014963,-135.14501185272,-4.49817002001101,-7.21138926692632,27.7954939851801,-23.6758903569517,3.39,1.63,NA,NA,NA,94.5,2353,7.1,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.41,NA,NA,NA,NA,NA,NA,NA,9,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0,0.025,NA,NA
FS,2024-04-22,90.3,-1.66,6.19,"Stewart, DJ",621466,676775,strikeout,swinging_strike,NA,NA,NA,NA,14,DJ Stewart strikes out swinging.,R,L,R,SF,NYM,S,2,,3,2,2024,-1.16,-0.06,0.29,0.97,NA,NA,NA,2,2,Top,NA,NA,NA,NA,608596,NA,NA,7.34875923752233,-131.167290130793,-6.94701270773799,-14.9762185446588,26.5662938992127,-31.5712937459479,3.16,1.47,NA,NA,NA,90.5,1612,6.4,745351,676775,608596,527038,642731,656305,605113,624424,808982,596103,54.07,NA,0,0,1,0,0,NA,9,6,Split-Finger,0,0,0,0,0,0,0,0,Standard,Strategic,246,0.01,-0.12,72.47049362168228,8.27781
FF,2024-04-22,97.9,1.47,6.21,"Paredes, Isaac",670623,669373,,ball,NA,NA,NA,NA,11,Isaac Paredes strikes out swinging.,R,R,L,TB,DET,B,NA,,1,2,2024,0.6,1.55,-0.95,2.64,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,668670,NA,NA,-7.88885170646487,-142.126958809135,-7.63112634442454,10.0759403659031,36.1307102309154,-9.62828343262083,3.25,1.57,NA,NA,NA,97.2,2279,6.3,745107,669373,668670,679529,690993,663837,595879,592192,678009,681481,54.23,NA,NA,NA,NA,NA,NA,NA,16,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,143,0,0.025,NA,NA
FF,2024-04-22,95.5,-2.59,6.05,"Langeliers, Shea",669127,641656,,foul,NA,NA,NA,NA,4,Shea Langeliers strikes out swinging.,R,R,R,NYY,OAK,S,NA,,2,0,2024,-0.92,1.1,-0.41,2.47,664913,671732,667670,2,8,Top,NA,NA,NA,NA,624431,NA,NA,7.77392894987856,-138.827553516677,-6.22640038992897,-13.6278764821479,31.69022111648,-16.689087248257,3.29,1.49,229,83.4,46,95,2226,6.1,745757,641656,624431,519203,650402,665828,683011,657077,592450,665742,54.43,NA,NA,NA,NA,NA,NA,NA,55,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225,0,-0.239,73.46894563827678,6.4405
SL,2024-04-22,85.9,-2.39,4.72,"Schwarber, Kyle",656941,668984,,called_strike,NA,NA,NA,NA,8,Kyle Schwarber called out on strikes.,R,L,R,CIN,PHI,S,NA,,0,0,2024,0.06,0.48,0.07,1.92,NA,NA,NA,1,9,Top,NA,NA,NA,NA,663886,NA,NA,5.71783293703739,-125.04259479801,-1.37957031095679,-0.411007222769277,23.5855096200548,-27.0368913372956,3.31,1.53,NA,NA,NA,86.5,2574,6.5,746723,668984,663886,687952,669289,600869,682829,668715,669352,656413,53.98,NA,NA,NA,NA,NA,NA,NA,63,1,Slider,0,7,7,0,7,0,7,0,Infield shade,Standard,141,0,-0.024,NA,NA
FF,2024-04-22,97.6,-1.93,5.41,"Cronenworth, Jake",630105,680767,,ball,NA,NA,NA,NA,9,Jake Cronenworth flies out to center fielder Brenton Doyle.,R,L,R,COL,SD,B,NA,,0,0,2024,-0.36,1.16,0.65,1.49,665487,NA,NA,2,7,Top,NA,NA,NA,NA,553869,NA,NA,7.85814543919408,-141.8802184242,-7.85481150598859,-6.43356664386808,26.8942192541489,-14.9579940989232,3.38,1.58,NA,NA,NA,99.1,2354,6.8,746565,680767,553869,660707,663898,641857,678662,666134,686668,656248,53.68,NA,NA,NA,NA,NA,NA,NA,49,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,211,0,0.021,NA,NA
FF,2024-04-22,95.4,-2.34,5.81,"Cruz, Oneil",665833,605452,single,hit_into_play,NA,NA,NA,NA,2,Oneil Cruz singles on a ground ball to right fielder Jackson Chourio.,R,L,R,PIT,MIL,X,9,ground_ball,2,1,2024,-0.37,1.03,-0.24,3.26,NA,NA,NA,2,2,Bot,132.66,99.35,NA,NA,661388,NA,NA,6.40109609949845,-138.847466108094,-3.4093277684339,-6.25624886309074,31.4877823214048,-18.2891491251179,3.83,1.8,107,87.8,6,95.7,1859,6.5,745519,605452,661388,641343,668930,687401,642715,686217,663368,694192,54.04,0.449,0.425,0.9,1,1,0,4,13,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,207,0.012,0.11,NA,NA
FF,2024-04-22,92.9,-1.17,5.34,"Rosario, Amed",642708,571946,,foul,NA,NA,NA,NA,8,Amed Rosario singles on a ground ball to third baseman Matt Vierling.   René Pinto to 2nd.,R,R,R,TB,DET,S,NA,,2,2,2024,-0.73,1.53,0.03,1.74,NA,NA,650907,2,8,Bot,NA,NA,NA,NA,668670,NA,NA,4.75635506955798,-135.083918850972,-6.85499553065574,-10.0603918849206,31.753483264604,-12.1083822639899,3.4,1.62,255,82.9,24,93.9,2287,7.1,745107,571946,668670,679529,690993,663837,595879,592192,678009,681481,53.39,NA,NA,NA,NA,NA,NA,NA,64,5,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,208,0,0,70.96764414756197,7.432
SL,2024-04-22,86.8,-2.06,5.86,"Cabrera, Oswaldo",665828,668674,,ball,NA,NA,NA,NA,13,"Oswaldo Cabrera grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",R,L,R,NYY,OAK,B,NA,,1,2,2024,-0.31,-0.07,-0.06,1.2,NA,NA,NA,2,8,Bot,NA,NA,NA,NA,669127,NA,NA,5.43997526439218,-126.080060051581,-4.60545898535259,-4.70697911861349,33.4741480651081,-31.9466119250601,3.12,1.43,NA,NA,NA,85.9,1772,6.5,745757,668674,669127,676116,680869,647351,669397,664913,668709,671732,53.98,NA,NA,NA,NA,NA,NA,NA,58,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,341,0,0.016,NA,NA
FF,2024-04-22,94,1.54,6.23,"McCann, James",543510,672282,,ball,NA,NA,NA,NA,12,James McCann homers (1) on a fly ball to left field.,R,R,L,LAA,BAL,B,NA,,0,0,2024,0.72,1.42,1.39,5.35,NA,NA,NA,2,2,Top,NA,NA,NA,NA,681351,NA,NA,-2.00752198316089,-136.772544606965,0.341733880916319,9.50894169497934,34.1098514156923,-14.8514494227958,3.5,1.49,NA,NA,NA,93,2141,6,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.51,NA,NA,NA,NA,NA,NA,NA,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149,0,0.014,NA,NA
FC,2024-04-22,88,0.02,6.98,"Jeffers, Ryan",680777,623167,field_out,hit_into_play,NA,NA,NA,NA,8,Ryan Jeffers lines out to center fielder Dominic Fletcher.,R,R,R,MIN,CWS,X,8,line_drive,2,2,2024,0.59,0.54,-0.12,1.89,NA,NA,663616,0,7,Bot,129.68,79.36,NA,NA,686676,NA,NA,-1.56460485444232,-127.958582414021,-7.31670407693586,6.74643406560478,28.175454780928,-24.898588822673,3.32,1.61,298,90.7,21,87.7,2425,6.3,745916,623167,686676,683734,670032,664901,657557,543257,666150,657757,54.18,0.291,0.303,0,1,0,0,3,58,5,Cutter,7,0,7,0,0,7,7,0,Standard,Standard,161,-0.001,-0.365,72.15046392346056,7.19302
FF,2024-04-22,99.5,-1.16,5.67,"Perkins, Blake",663368,683003,strikeout,swinging_strike,NA,NA,NA,NA,1,Blake Perkins strikes out swinging.,R,L,R,PIT,MIL,S,2,,0,2,2024,-0.66,1.46,-0.47,3.05,NA,NA,NA,2,2,Top,NA,NA,NA,NA,680779,NA,NA,3.46700347927865,-144.743209495491,-5.20604881709077,-10.1384874770878,36.48724884665,-10.6574773294066,3.39,1.65,NA,NA,NA,99.9,NA,6.7,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.78,NA,0,0,1,0,0,NA,10,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,NA,0.011,-0.058,66.19796441642939,6.72449
CH,2024-04-22,84.1,0.11,6.38,"Keith, Colt",690993,606965,strikeout,called_strike,NA,NA,NA,NA,9,Colt Keith called out on strikes.,R,L,R,TB,DET,S,2,,1,2,2024,-1.62,0.46,0.61,1.64,NA,NA,NA,0,8,Top,NA,NA,NA,NA,650907,NA,NA,4.37829298505104,-122.269871974571,-5.41426088552666,-17.0934805018428,26.9261083005825,-26.665333791984,3.58,1.64,NA,NA,NA,83.7,1820,6.3,745107,606965,650907,650490,678554,670623,676609,668227,642350,642708,54.17,NA,0,0,1,0,0,NA,57,4,Changeup,0,7,7,0,7,0,7,0,Infield shade,Standard,231,0.001,-0.165,NA,NA
SL,2024-04-22,89.1,-1.34,5.45,"Baty, Brett",683146,666808,,foul,NA,NA,NA,NA,14,Brett Baty walks.,R,L,R,SF,NYM,S,NA,,3,2,2024,0.39,0.18,0.55,1.5,596019,NA,NA,2,9,Top,NA,NA,NA,NA,608596,NA,NA,3.85533037033566,-129.798933178222,-4.11968776058133,3.58872021973164,26.4295867428202,-29.4609872430967,3.38,1.62,4,91.5,-20,90,2451,6.7,745351,666808,608596,527038,642731,656305,605113,624424,808982,573262,53.77,NA,NA,NA,NA,NA,NA,NA,68,6,Slider,5,2,2,5,2,5,2,5,Standard,Standard,79,0,0,59.10429513284555,8.62846
FF,2024-04-22,92.8,-2.11,6.33,"Fletcher, Dominic",666150,663978,,called_strike,NA,NA,NA,NA,6,"Dominic Fletcher grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",R,L,R,MIN,CWS,S,NA,,0,0,2024,-0.78,1.42,0.57,2.28,NA,NA,NA,0,3,Top,NA,NA,NA,NA,680777,NA,NA,8.65432386277705,-134.7117952755,-7.76326206428997,-11.3662711914185,27.7052823739418,-13.3178179677842,3.24,1.58,NA,NA,NA,93.8,2228,6.9,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.6,NA,NA,NA,NA,NA,NA,NA,16,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,215,0,-0.034,NA,NA
CH,2024-04-22,89.7,-2.55,5.32,"Vaughn, Andrew",683734,678692,,ball,NA,NA,NA,NA,13,Andrew Vaughn singles on a sharp ground ball to left fielder Trevor Larnach.,R,R,R,MIN,CWS,B,NA,,1,2,2024,-1.4,0.22,-0.24,0.29,NA,NA,NA,0,9,Top,NA,NA,NA,NA,680777,NA,NA,8.75337617320764,-130.257243643629,-6.94723155035782,-17.7973326212454,27.8445250329269,-28.3104279243031,3.35,1.5,NA,NA,NA,90.3,1677,6.8,745916,678692,680777,666135,666397,669304,650489,663616,668885,596146,53.69,NA,NA,NA,NA,NA,NA,NA,68,5,Changeup,7,0,0,7,0,7,0,7,Standard,Standard,243,0,0.036,NA,NA
FF,2024-04-22,98.4,-1.75,6.39,"Clemens, Kody",665019,668881,,ball,NA,NA,NA,NA,14,Kody Clemens lines out to right fielder Stuart Fairchild.,R,L,R,CIN,PHI,B,NA,,0,0,2024,-0.72,1.57,2.01,1.8,NA,NA,592206,2,2,Top,NA,NA,NA,NA,663886,NA,NA,11.859476747677,-142.504478757404,-10.5604908517003,-12.6322407184102,34.2774045980555,-8.3907745586012,3.47,1.69,NA,NA,NA,98,2428,6.5,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.04,NA,NA,NA,NA,NA,NA,NA,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,207,0,0.027,NA,NA
CH,2024-04-22,89.1,-1.33,5.48,"Conforto, Michael",624424,656887,strikeout,called_strike,NA,NA,NA,NA,1,Michael Conforto called out on strikes.,R,L,R,SF,NYM,S,2,,2,2,2024,-0.58,0.06,-0.53,2.88,808982,656305,NA,2,7,Bot,NA,NA,NA,NA,553882,NA,NA,3.23317850219808,-129.919641799674,-0.557200932714781,-7.24721171985502,24.449345884722,-31.5830465999353,3.05,1.42,NA,NA,NA,90.3,1185,6.7,745351,656887,553882,624413,643446,683146,596019,607043,664056,516782,53.84,NA,0,0,1,0,0,NA,57,5,Changeup,5,1,5,1,1,5,5,1,Standard,Standard,227,-0.006,-0.406,NA,NA
SI,2024-04-22,90.2,2.26,5.96,"Conforto, Michael",624424,500779,,ball,NA,NA,NA,NA,12,Michael Conforto singles on a fly ball to left fielder Brandon Nimmo.   Jorge Soler to 2nd.,R,L,L,SF,NYM,B,NA,,0,1,2024,0.99,1.06,0.59,3.9,NA,NA,624585,1,2,Bot,NA,NA,NA,NA,553882,NA,NA,-6.28120866080903,-131.428420860417,-1.49589186504782,12.7850668302623,24.2351717175088,-19.6715747417815,3.09,1.52,NA,NA,NA,91,1943,6.4,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,54.1,NA,NA,NA,NA,NA,NA,NA,12,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,157,0,0.03,NA,NA
CH,2024-04-22,86.4,2.99,5.82,"d'Arnaud, Travis",518595,677960,,swinging_strike,NA,NA,NA,NA,9,"Travis d'Arnaud grounds out, pitcher Ryan Weathers to first baseman Josh Bell.",R,R,L,ATL,MIA,S,NA,,1,1,2024,0.97,0.7,0.47,1.49,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,663743,NA,NA,-7.85004058117942,-125.542675690476,-5.48345358187818,11.7672034282073,24.0477018434196,-23.840861365465,3.46,1.59,NA,NA,NA,85.4,1990,5.6,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.87,NA,NA,NA,NA,NA,NA,NA,14,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,122,0,-0.049,70.5060982078257,9.09466
FF,2024-04-22,91.2,-3.45,5.51,"McCarthy, Jake",664983,458681,,foul_bunt,NA,NA,NA,NA,8,Jake McCarthy walks.   Eugenio Suárez to 3rd.    Gabriel Moreno to 2nd.,R,L,R,STL,AZ,S,NA,,0,0,2024,-0.07,1.04,0.06,2.12,NA,553993,672515,0,2,Top,NA,NA,NA,NA,671056,NA,NA,9.01896889687279,-132.497597262469,-4.88976906701385,-2.71758711126641,27.7462545102844,-18.9897011822231,3.47,1.69,11,NA,NA,91.8,2382,6.7,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.84,NA,NA,NA,NA,NA,NA,NA,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,218,0,-0.094,14.03111891422704,1.22602
SL,2024-04-22,87.4,-0.56,6.17,"Greene, Riley",682985,641793,,called_strike,NA,NA,NA,NA,8,Riley Greene flies out to center fielder Jose Siri.,R,L,R,TB,DET,S,NA,,0,0,2024,-0.1,0.42,0.17,2.27,NA,NA,668670,2,2,Top,NA,NA,NA,NA,650907,NA,NA,1.96311080192305,-127.169108359019,-4.03015840307646,-1.47014510226607,29.0108093510633,-27.017324154039,3.65,1.71,NA,NA,NA,86.9,2348,6.2,745107,641793,650907,650490,678554,670623,676609,668227,642350,642708,54.28,NA,NA,NA,NA,NA,NA,NA,14,1,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,193,0,-0.042,NA,NA
FF,2024-04-22,93.2,2.62,5.43,"Massey, Michael",686681,579328,,ball,NA,NA,NA,NA,12,Michael Massey flies out to center fielder Daulton Varsho.,R,L,L,KC,TOR,B,NA,,0,0,2024,0.53,1.43,0.57,4.22,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,643376,NA,NA,-6.5105988254316,-135.642438221967,-0.535210312868617,7.93952333795724,28.1962017756353,-14.5095127414522,3.45,1.6,NA,NA,NA,94.6,2053,7,746319,579328,643376,457759,624415,643396,666182,676914,662139,543807,53.53,NA,NA,NA,NA,NA,NA,NA,22,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,93,0,0.033,NA,NA
SI,2024-04-22,88.8,-0.52,6.77,"Fortes, Nick",663743,693821,field_out,hit_into_play,NA,NA,NA,NA,8,Nick Fortes lines out sharply to center fielder Michael Harris II.,R,R,R,ATL,MIA,X,8,line_drive,2,1,2024,-1.02,0.81,-0.04,1.55,NA,NA,NA,0,3,Top,142.2,68.57,NA,NA,518595,NA,NA,3.28574452147457,-129.128190430493,-8.37498922024371,-12.1442590429721,27.1028797436785,-21.5218821612214,3.41,1.61,327,101.3,16,88.2,1892,6,747134,693821,518595,621566,664058,663586,606115,594807,671739,660670,54.55,0.563,0.603,0,1,0,0,4,17,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,204,0.025,-0.263,69.44786665640343,7.29483
SI,2024-04-22,93.4,-2.58,5.74,"Santana, Carlos",467793,686563,single,hit_into_play,NA,NA,NA,NA,7,Carlos Santana singles on a line drive to center fielder Dominic Fletcher.,R,L,R,MIN,CWS,X,8,line_drive,1,0,2024,-1.08,-0.03,-0.54,2.11,NA,NA,NA,0,2,Bot,134.4,75.16,NA,NA,686676,NA,NA,7.58682128594895,-135.892548274114,-3.52416169833772,-15.0324428354118,29.8596604136154,-31.9814190825536,3.39,1.67,209,98.1,12,93,2010,6.1,745916,686563,686676,683734,670032,664901,657557,543257,666150,657757,54.42,0.94,0.893,0.9,1,1,0,4,13,2,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,235,0.024,0.374,70.82066332371868,7.53398
SI,2024-04-22,88.8,1.82,5.93,"Espinal, Santiago",669289,624133,field_out,hit_into_play,NA,NA,NA,NA,6,"Santiago Espinal grounds out, shortstop Trea Turner to first baseman Kody Clemens.",R,R,L,CIN,PHI,X,6,ground_ball,2,0,2024,1.05,0.32,0.55,2.42,NA,NA,NA,0,3,Bot,106.48,157.35,NA,NA,592663,NA,NA,-5.29999928915002,-129.261310008801,-3.23410229840633,12.8858891993806,25.6703086725213,-28.1545467405764,3.35,1.57,6,90.4,-23,88.7,1855,6.1,746723,624133,592663,665019,681082,664761,607208,669016,679032,592206,54.38,0.071,0.06,0,1,0,0,2,19,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,139,-0.026,-0.325,66.46593925974216,7.64961
FF,2024-04-22,94.3,-2.68,5.7,"Ozuna, Marcell",542303,572143,,swinging_strike,NA,NA,NA,NA,13,"Marcell Ozuna grounds into a force out, shortstop Tim Anderson to second baseman Luis Arraez.   Matt Olson out at 2nd.",R,R,R,ATL,MIA,S,NA,,0,0,2024,-0.54,1.42,-0.68,1.53,NA,606115,621566,2,7,Bot,NA,NA,NA,NA,663743,NA,NA,6.47536634252755,-137.080750368249,-8.39146194783082,-8.18699440402865,29.4090094937185,-12.6407172814531,3.45,1.76,NA,NA,NA,95.5,2352,7,747134,572143,663743,605137,650333,656896,641313,624503,665862,660821,53.53,NA,NA,NA,NA,NA,NA,NA,59,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,208,0,-0.062,67.77313177456973,6.71933
ST,2024-04-22,79.4,1.47,4.46,"Verdugo, Alex",657077,676664,strikeout,swinging_strike,NA,NA,NA,NA,13,Alex Verdugo strikes out swinging.,R,L,L,NYY,OAK,S,2,,1,2,2024,-1.12,0.22,-1.96,1.74,NA,NA,519317,2,2,Bot,NA,NA,NA,NA,669127,NA,NA,-5.43578471289587,-115.453822580757,0.478899474812928,-8.87757487191412,23.3043834398215,-30.531826383108,3.52,1.61,NA,NA,NA,79.5,2707,6.6,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,53.93,NA,0,0,1,0,0,NA,13,5,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,298,-0.024,-0.16,38.21512885469024,6.79452
FF,2024-04-22,90.7,1.99,6.64,"Profar, Jurickson",595777,596295,field_out,hit_into_play,NA,NA,NA,NA,3,Jurickson Profar flies out to center fielder Brenton Doyle.,R,R,L,COL,SD,X,8,fly_ball,3,2,2024,0.27,1.21,0.41,3.05,NA,593428,NA,2,1,Top,166.89,60.91,NA,NA,553869,NA,NA,-4.55634680639763,-132.075126056386,-5.76184127097458,4.02869420729084,24.9081628633384,-16.9719717951188,3.33,1.62,356,89.3,33,92,2041,6.8,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.72,0.026,0.032,0,1,0,0,3,4,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153,0.032,-0.349,64.7584659830249,6.98849
FF,2024-04-22,93.3,2.12,6.39,"Noda, Ryan",676116,607074,field_out,hit_into_play,NA,NA,NA,NA,5,Ryan Noda pops out to shortstop Anthony Volpe.,R,L,L,NYY,OAK,X,6,popup,1,0,2024,0.82,1.43,-0.04,2.17,NA,NA,NA,0,3,Top,118.44,156.85,NA,NA,624431,NA,NA,-7.34903990158543,-135.385495816141,-8.14888126094068,11.7635300471538,31.3923489130499,-12.9816074343132,3.34,1.58,113,96.4,70,92.8,2296,6.3,745757,607074,624431,519203,650402,665828,683011,657077,592450,665742,54.24,0.006,0.005,0,1,0,0,3,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,153,0.025,-0.258,78.82130374209845,7.95776
FC,2024-04-22,86.8,-1.52,6.22,"Adell, Jo",666176,544150,,swinging_strike,NA,NA,NA,NA,14,"Jo Adell grounds out, third baseman Jordan Westburg to first baseman Ramón Urías.",R,R,R,LAA,BAL,S,NA,,1,0,2024,0.29,0.76,1.65,0.73,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,543510,NA,NA,7.05328335142004,-126.139016349641,-8.62378195885567,1.80734723148307,23.8643147651197,-22.5468863457257,3.8,1.83,NA,NA,NA,87.9,2227,6.9,746242,544150,543510,602104,622761,676059,683002,681297,656775,623993,53.57,NA,NA,NA,NA,NA,NA,NA,14,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,197,0,-0.029,55.293232851288835,8.48117
SI,2024-04-22,91.5,2.13,5.88,"Conforto, Michael",624424,500779,,called_strike,NA,NA,NA,NA,7,Michael Conforto singles on a fly ball to left fielder Brandon Nimmo.   Jorge Soler to 2nd.,R,L,L,SF,NYM,S,NA,,0,0,2024,0.91,1.1,-0.71,1.9,NA,NA,624585,1,2,Bot,NA,NA,NA,NA,553882,NA,NA,-9.18360523947733,-132.934398948569,-6.58199958996225,12.7005186106072,27.3438170667555,-17.8530191385088,3.16,1.56,NA,NA,NA,92.1,2024,6.6,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,53.87,NA,NA,NA,NA,NA,NA,NA,12,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,156,0,-0.042,NA,NA
KC,2024-04-22,79.6,-2.79,5.66,"Turner, Justin",457759,608648,,ball,NA,NA,NA,NA,14,Justin Turner walks.,R,R,R,KC,TOR,B,NA,,0,0,2024,0.84,-1.13,1.92,1.49,NA,NA,NA,1,8,Top,NA,NA,NA,NA,521692,NA,NA,8.83736521227707,-115.443569147287,-0.054653459277801,5.43192548601049,25.5953600644359,-42.4288209882433,3.67,1.64,NA,NA,NA,79.7,2435,7,746319,608648,521692,686469,686681,672580,677951,624428,664728,680118,53.52,NA,NA,NA,NA,NA,NA,NA,58,1,Knuckle Curve,2,5,5,2,5,2,5,2,Standard,Standard,52,0,0.025,NA,NA
FC,2024-04-22,85,1.73,5.96,"Espinal, Santiago",669289,624133,,ball,NA,NA,NA,NA,4,"Santiago Espinal grounds out, shortstop Trea Turner to first baseman Kody Clemens.",R,R,L,CIN,PHI,B,NA,,1,0,2024,-0.36,0.6,-0.71,2.48,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,592663,NA,NA,-5.02377819627779,-123.835916754142,-3.10045264176715,-2.76606390922134,22.5006406311098,-25.5751200413448,3.38,1.42,NA,NA,NA,85.4,2031,6.3,746723,624133,592663,665019,681082,664761,607208,669016,679032,592206,54.23,NA,NA,NA,NA,NA,NA,NA,19,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,176,0,0.067,NA,NA
CH,2024-04-22,86.6,2.95,5.82,"d'Arnaud, Travis",518595,677960,,swinging_strike,NA,NA,NA,NA,9,"Travis d'Arnaud grounds out, pitcher Ryan Weathers to first baseman Josh Bell.",R,R,L,ATL,MIA,S,NA,,1,0,2024,1.08,0.69,0.51,2.02,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,663743,NA,NA,-7.92082062052089,-125.959161089259,-4.27869932489557,13.0452355686235,24.1785198404142,-24.1223506965596,3.46,1.59,NA,NA,NA,85.8,2022,5.7,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.85,NA,NA,NA,NA,NA,NA,NA,14,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,122,0,-0.044,72.00282904878362,9.49391
SI,2024-04-22,98.1,1.82,6.1,"Paredes, Isaac",670623,669373,,foul,NA,NA,NA,NA,1,Isaac Paredes strikes out swinging.,R,R,L,TB,DET,S,NA,,1,1,2024,1.24,1.03,-0.65,3.05,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,668670,NA,NA,-9.53929747984155,-142.442095909026,-5.10829443541431,19.1533730353884,34.0574610984375,-17.0861159836957,3.3,1.58,176,72.7,19,97.8,2083,6.3,745107,669373,668670,679529,690993,663837,595879,592192,678009,681481,54.18,NA,NA,NA,NA,NA,NA,NA,16,3,Sinker,0,3,0,3,3,0,0,3,Infield shade,Standard,134,0,-0.04,60.21804370002123,6.10908
