"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-18,680869,"Gelof, Zack",0.216,0.182,0.316,0.296,-0.034,0.1,0.08
2024-09-18,668942,"Rojas, Josh",0.228,0.222,0.133,0.158,-0.00600000000000001,-0.095,-0.07
2024-09-18,664728,"Isbel, Kyle",0.236,0.333,0.333,0.35,0.097,0.097,0.114
2024-09-18,670042,"Raley, Luke",0.244,0.333,0.417,0.316,0.089,0.173,0.072
2024-09-18,592273,"Drury, Brandon",0.168,0.091,0.111,0.192,-0.077,-0.057,0.024
2024-09-18,664913,"Brown, Seth",0.239,0.125,0.2,0.143,-0.114,-0.039,-0.096
2024-09-18,605346,"López, Jack",0.086,0.167,0.182,0.133,0.081,0.096,0.047
2024-09-18,666160,"Moniak, Mickey",0.217,0,0.143,0.091,-0.217,-0.074,-0.126
2024-09-18,666158,"Lux, Gavin",0.246,0,0,0.083,-0.246,-0.246,-0.163
2024-09-18,683083,"Nuñez, Nasim",0.256,0,0,0.167,-0.256,-0.256,-0.089
2024-09-18,657193,"Alvarez, Eddy",0,0,0,0,0,0,0
2024-09-18,694384,"Schanuel, Nolan",0.251,0.25,0.316,0.407,-0.001,0.065,0.156
2024-09-18,670869,"Soto, Livan",0.231,0.2,0.3,0.231,-0.031,0.069,0
2024-09-18,650490,"Díaz, Yandy",0.283,0.222,0.312,0.318,-0.061,0.029,0.035
2024-09-18,663662,"Cameron, Daz",0.199,0.25,0.286,0.263,0.051,0.087,0.064
2024-09-18,642708,"Rosario, Amed",0.287,0,0.167,0.118,-0.287,-0.12,-0.169
2024-09-18,641779,"Leblanc, Charles",0.19,0.25,0.222,0.231,0.06,0.032,0.041
2024-09-18,694359,"Kavadas, Niko",0.181,0.143,0.071,0.286,-0.038,-0.11,0.105
2024-09-18,686681,"Massey, Michael",0.26,0.273,0.333,0.259,0.013,0.073,-0.001
2024-09-18,682868,"Ramos, Bryan",0.194,0.25,0.133,0.174,0.056,-0.061,-0.02
2024-09-18,686823,"Brennan, Will",0.256,0.556,0.385,0.312,0.3,0.129,0.056
2024-09-18,592626,"Pederson, Joc",0.277,0.222,0.188,0.238,-0.055,-0.089,-0.039
2024-09-18,691594,"Sanoja, Javier",0.318,0.286,0.364,0.278,-0.032,0.046,-0.04
2024-09-18,596103,"Slater, Austin",0.202,0,0.1,0.062,-0.202,-0.102,-0.14
2024-09-18,687263,"Neto, Zach",0.248,0,0.059,0.04,-0.248,-0.189,-0.208
2024-09-18,700932,"Manzardo, Kyle",0.24,0.5,0.273,0.316,0.26,0.033,0.076
2024-09-18,668939,"Rutschman, Adley",0.253,0.25,0.154,0.182,-0.003,-0.099,-0.071
2024-09-18,643565,"Tauchman, Mike",0.244,0.5,0.25,0.143,0.256,0.00600000000000001,-0.101
2024-09-18,686676,"Lee, Korey",0.209,0,0,0.045,-0.209,-0.209,-0.164
2024-09-18,676070,"Amaya, Jacob",0.233,0.143,0.25,0.176,-0.09,0.017,-0.057
2024-09-18,666023,"Fermin, Freddy",0.282,0.125,0.118,0.174,-0.157,-0.164,-0.108
2024-09-18,668904,"Lewis, Royce",0.248,0.222,0.333,0.304,-0.026,0.085,0.056
2024-09-18,671117,"Baker, Darren",0.4,0.25,0.4,0.4,-0.15,0,0
