"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-06,668952,"Kreidler, Ryan",0.107,0.167,0.1,0.062,0.06,-0.00699999999999999,-0.045
2024-09-06,643565,"Tauchman, Mike",0.246,0,0.333,0.167,-0.246,0.087,-0.079
2024-09-06,687462,"Horwitz, Spencer",0.263,0.222,0.278,0.269,-0.041,0.015,0.00600000000000001
2024-09-06,663897,"Williams, Luke",0.152,0,0,0.188,-0.152,-0.152,0.036
2024-09-06,656976,"Smith, Pavin",0.253,0.25,0.167,0.154,-0.003,-0.086,-0.099
2024-09-06,608671,"Jankowski, Travis",0.204,0.167,0.3,0.231,-0.037,0.096,0.027
2024-09-06,680728,"Del Castillo, Adrian",0.273,0.111,0.062,0.056,-0.162,-0.211,-0.217
2024-09-06,572761,"Carpenter, Matt",0.232,0,0,0,-0.232,-0.232,-0.232
2024-09-06,578428,"Iglesias, Jose",0.317,0.222,0.235,0.174,-0.095,-0.082,-0.143
2024-09-06,571970,"Muncy, Max",0.216,0,0.154,0.211,-0.216,-0.062,-0.005
2024-09-06,669397,"Allen, Nick",0.184,0.333,0.167,0.167,0.149,-0.017,-0.017
2024-09-06,686797,"Lee, Brooks",0.25,0.167,0.214,0.238,-0.083,-0.036,-0.012
2024-09-06,656896,"Rivera, Emmanuel",0.218,0.3,0.2,0.278,0.082,-0.018,0.06
