"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-21,666464,"Encarnacion, Jerar",0.258,0.222,0.143,0.261,-0.036,-0.115,0.003
2024-09-21,681082,"Stott, Bryson",0.246,0.375,0.312,0.25,0.129,0.066,0.004
2024-09-21,664702,"Straw, Myles",0,0,0,0,0,0,0
2024-09-21,690993,"Keith, Colt",0.264,0.333,0.286,0.333,0.069,0.022,0.069
2024-09-21,660844,"Rivas, Leo",0.227,0,0,0.083,-0.227,-0.227,-0.144
2024-09-21,655316,"Monasterio, Andruw",0.21,0,0.111,0.211,-0.21,-0.099,0.001
2024-09-21,665052,"Conine, Griffin",0.23,0.286,0.167,0.143,0.056,-0.063,-0.087
2024-09-21,668832,"McCann, Kyle",0.242,0,0.2,0.133,-0.242,-0.042,-0.109
2024-09-21,605137,"Bell, Josh",0.25,0.571,0.333,0.3,0.321,0.083,0.05
2024-09-21,690291,"Jung, Jace",0.243,0.75,0.5,0.375,0.507,0.257,0.132
