"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-24,672820,"Sosa, Lenyn",0.249,0.333,0.357,0.333,0.084,0.108,0.084
2024-09-24,686797,"Lee, Brooks",0.212,0,0,0.105,-0.212,-0.212,-0.107
2024-09-24,666139,"Lowe, Josh",0.241,0,0.1,0.278,-0.241,-0.141,0.037
2024-09-24,641943,"Palacios, Joshua",0.226,0,0.2,0.174,-0.226,-0.026,-0.052
2024-09-24,663616,"Larnach, Trevor",0.254,0.357,0.286,0.259,0.103,0.032,0.005
2024-09-24,669004,"Melendez, MJ",0.209,0.4,0.364,0.222,0.191,0.155,0.013
2024-09-24,663837,"Vierling, Matt",0.261,0.125,0.083,0.238,-0.136,-0.178,-0.023
2024-09-24,605137,"Bell, Josh",0.251,0.4,0.444,0.375,0.149,0.193,0.124
2024-09-24,686681,"Massey, Michael",0.254,0.143,0.154,0.182,-0.111,-0.1,-0.072
2024-09-24,545121,"Vargas, Ildemaro",0.252,0.286,0.167,0.176,0.034,-0.085,-0.076
2024-09-24,683737,"Busch, Michael",0.252,0.333,0.214,0.15,0.081,-0.038,-0.102
2024-09-24,595909,"Cave, Jake",0.248,0.222,0.118,0.143,-0.026,-0.13,-0.105
2024-09-24,642201,"White, Eli",0.278,0.25,0.286,0.222,-0.028,0.00799999999999995,-0.056
2024-09-24,682868,"Ramos, Bryan",0.188,0.125,0.077,0.15,-0.063,-0.111,-0.038
2024-09-24,667472,"Myers, Dane",0.265,0.2,0.222,0.375,-0.065,-0.043,0.11
2024-09-24,666018,"Aranda, Jonathan",0.245,0.375,0.333,0.318,0.13,0.088,0.073
2024-09-24,678877,"Noel, Jhonkensy",0.221,0,0.083,0.062,-0.221,-0.138,-0.159
2024-09-24,686765,"Sogard, Nick",0.27,0.333,0.385,0.412,0.063,0.115,0.142
2024-09-24,608336,"Gallo, Joey",0.163,0.4,0.333,0.222,0.237,0.17,0.059
2024-09-24,572761,"Carpenter, Matt",0.238,0.25,0.333,0.25,0.012,0.095,0.012
2024-09-24,663624,"Mountcastle, Ryan",0.269,0.222,0.235,0.167,-0.047,-0.034,-0.102
2024-09-24,571771,"Hernández, Enrique",0.225,0.5,0.462,0.333,0.275,0.237,0.108
2024-09-24,664702,"Straw, Myles",0.25,0.25,0.25,0.25,0,0,0
2024-09-24,680700,"Palacios, Richie",0.232,0,0,0.067,-0.232,-0.232,-0.165
2024-09-24,680118,"Blanco, Dairon",0.265,0.167,0.333,0.375,-0.098,0.068,0.11
2024-09-24,649966,"Urías, Luis",0.178,0.2,0.333,0.267,0.022,0.155,0.089
2024-09-24,666397,"Julien, Edouard",0.208,0,0,0.043,-0.208,-0.208,-0.165
2024-09-24,642708,"Rosario, Amed",0.283,0,0,0.118,-0.283,-0.283,-0.165
2024-09-24,670242,"Wallner, Matt",0.259,0.308,0.35,0.375,0.049,0.091,0.116
2024-09-24,657136,"Wong, Connor",0.281,0.143,0.231,0.19,-0.138,-0.05,-0.091
2024-09-24,669477,"Schmitt, Casey",0.24,0.429,0.429,0.389,0.189,0.189,0.149
2024-09-24,691176,"Domínguez, Jasson",0.195,0.222,0.286,0.238,0.027,0.091,0.043
2024-09-24,608671,"Jankowski, Travis",0.21,0.25,0.2,0.25,0.04,-0.00999999999999998,0.04
2024-09-24,677870,"Jiménez, Leo",0.232,0.429,0.308,0.211,0.197,0.076,-0.021
2024-09-24,665019,"Clemens, Kody",0.217,0,0,0.067,-0.217,-0.217,-0.15
2024-09-24,670042,"Raley, Luke",0.242,0.143,0.118,0.19,-0.099,-0.124,-0.052
