"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-22,650559,"De La Cruz, Bryan",0.234,0.182,0.167,0.154,-0.052,-0.067,-0.08
2024-09-22,681297,"Cowser, Colton",0.243,0.25,0.263,0.333,0.00700000000000001,0.02,0.09
2024-09-22,671277,"García Jr., Luis",0.281,0.25,0.25,0.263,-0.031,-0.031,-0.018
2024-09-22,645444,"Herrera, Jose",0.221,0.2,0.133,0.227,-0.021,-0.088,0.00600000000000001
2024-09-22,669003,"Mitchell, Garrett",0.255,0.375,0.267,0.286,0.12,0.012,0.031
2024-09-22,608336,"Gallo, Joey",0.163,0.375,0.286,0.25,0.212,0.123,0.087
2024-09-22,665782,"De Los Santos, Luis",0.154,0,0.083,0.105,-0.154,-0.071,-0.049
2024-09-22,545341,"Grichuk, Randal",0.289,0.25,0.273,0.429,-0.039,-0.016,0.14
2024-09-22,623993,"Santander, Anthony",0.235,0.091,0.111,0.115,-0.144,-0.124,-0.12
2024-09-22,656896,"Rivera, Emmanuel",0.226,0.222,0.25,0.273,-0.004,0.024,0.047
2024-09-22,656537,"Hill, Derek",0.245,0.429,0.25,0.318,0.184,0.005,0.073
2024-09-22,694384,"Schanuel, Nolan",0.253,0.3,0.278,0.28,0.047,0.025,0.027
2024-09-22,686681,"Massey, Michael",0.252,0,0.125,0.217,-0.252,-0.127,-0.035
2024-09-22,641343,"Bauers, Jake",0.195,0.2,0.182,0.167,0.005,-0.013,-0.028
2024-09-22,572233,"Walker, Christian",0.252,0,0.118,0.16,-0.252,-0.134,-0.092
2024-09-22,502110,"Martinez, J.D.",0.234,0,0,0,-0.234,-0.234,-0.234
2024-09-22,666624,"Morel, Christopher",0.198,0.286,0.2,0.222,0.088,0.002,0.024
2024-09-22,657041,"Thomas, Lane",0.24,0.25,0.188,0.174,0.01,-0.052,-0.066
2024-09-22,682998,"Carroll, Corbin",0.231,0,0.133,0.19,-0.231,-0.098,-0.041
2024-09-22,672640,"Lopez, Otto",0.266,0.3,0.353,0.36,0.034,0.087,0.094
2024-09-22,656716,"McKinstry, Zach",0.22,0,0,0.143,-0.22,-0.22,-0.077
2024-09-22,607680,"Pillar, Kevin",0.245,0.333,0.143,0.111,0.088,-0.102,-0.134
2024-09-22,676914,"Schneider, Davis",0.195,0,0.059,0.2,-0.195,-0.136,0.005
2024-09-22,669304,"Miranda, Jose",0.286,0,0,0.05,-0.286,-0.286,-0.236
2024-09-22,676116,"Noda, Ryan",0.137,0.25,0.222,0.125,0.113,0.085,-0.012
2024-09-22,672279,"Siani, Michael",0.236,0.167,0.167,0.118,-0.069,-0.069,-0.118
2024-09-22,622534,"Margot, Manuel",0.239,0.167,0.083,0.105,-0.072,-0.156,-0.134
2024-09-22,668832,"McCann, Kyle",0.241,0,0.111,0.133,-0.241,-0.13,-0.108
2024-09-22,624428,"Frazier, Adam",0.202,0.143,0.1,0.176,-0.059,-0.102,-0.026
2024-09-22,670042,"Raley, Luke",0.243,0.091,0.2,0.25,-0.152,-0.043,0.00700000000000001
2024-09-22,669234,"Malloy, Justyn-Henry",0.205,0,0,0.083,-0.205,-0.205,-0.122
2024-09-22,650490,"Díaz, Yandy",0.285,0.429,0.364,0.316,0.144,0.079,0.031
2024-09-22,628451,"Ibáñez, Andy",0.242,0.143,0.091,0.125,-0.099,-0.151,-0.117
2024-09-22,672386,"Kirk, Alejandro",0.248,0.25,0.267,0.292,0.002,0.019,0.044
2024-09-22,650333,"Arraez, Luis",0.316,0.182,0.2,0.267,-0.134,-0.116,-0.049
2024-09-22,700932,"Manzardo, Kyle",0.246,0,0.4,0.4,-0.246,0.154,0.154
2024-09-22,669004,"Melendez, MJ",0.21,0.5,0.308,0.19,0.29,0.098,-0.02
2024-09-22,686797,"Lee, Brooks",0.214,0,0.133,0.15,-0.214,-0.081,-0.064
2024-09-22,694376,"Whitcomb, Shay",0.243,0.333,0.167,0.2,0.09,-0.076,-0.043
