"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-14,542303,"Ozuna, Marcell",0.299,0.231,0.304,0.323,-0.068,0.005,0.024
2024-08-14,623520,"Bote, David",0.318,0.167,0.25,0.273,-0.151,-0.068,-0.045
2024-08-14,641680,"Heim, Jonah",0.231,0.143,0.214,0.158,-0.088,-0.017,-0.073
2024-08-14,669137,"Alvarez, Armando",0.259,0.143,0.067,0.182,-0.116,-0.192,-0.077
2024-08-14,518792,"Heyward, Jason",0.198,0,0.143,0.167,-0.198,-0.055,-0.031
2024-08-14,677649,"Duran, Ezequiel",0.246,0,0.182,0.125,-0.246,-0.064,-0.121
2024-08-14,670242,"Wallner, Matt",0.28,0.375,0.312,0.318,0.095,0.032,0.038
2024-08-14,592626,"Pederson, Joc",0.285,0.25,0.333,0.292,-0.035,0.048,0.00700000000000001
2024-08-14,686676,"Lee, Korey",0.222,0.444,0.353,0.261,0.222,0.131,0.039
2024-08-14,669477,"Schmitt, Casey",0.178,0.25,0.111,0.059,0.072,-0.067,-0.119
2024-08-14,657136,"Wong, Connor",0.291,0.222,0.111,0.185,-0.069,-0.18,-0.106
2024-08-14,682073,"Hensley, David",0.182,0.2,0.222,0.182,0.018,0.04,0
2024-08-14,691023,"Walker, Jordan",0.159,0.125,0.077,0.067,-0.034,-0.082,-0.092
2024-08-14,621550,"Wisdom, Patrick",0.203,0.4,0.222,0.2,0.197,0.019,-0.003
2024-08-14,664056,"Bader, Harrison",0.266,0.25,0.214,0.273,-0.016,-0.052,0.00700000000000001
2024-08-14,666464,"Encarnacion, Jerar",0.231,0,0.143,0.136,-0.231,-0.088,-0.095
2024-08-14,656811,"O'Hearn, Ryan",0.281,0.75,0.625,0.5,0.469,0.344,0.219
